TOKEN_ID,TOKEN_NAME,Background,body,lips,eyes,hat,Whiskers,NUM_TRAITS,RARITY_SCORE,Rank
444,#444,18.973434535104364,18.66685979142526,18.01062111801242,19.377906976744185,23.369680851063833,7.3225,14.645,120.36600327235007,7857
9580,#9580,17.4198606271777,18.66685979142526,29.924767801857588,18.320128885519335,14.065337601862632,7.3225,14.645,120.36445470784253,7858
8391,#8391,19.72189349112426,10.82627688172043,18.01062111801242,26.466867469879517,23.369680851063833,7.3225,14.645,120.36283981180046,7859
786,#786,15.871428571428572,33.14711934156379,17.027069876688195,17.48498552821997,14.861162361623615,7.3225,14.645,120.35926567952414,7860
9233,#9233,22.024229074889867,10.82627688172043,18.01062111801242,24.359122983870964,23.16062300319489,7.3225,14.645,120.34837306168856,7861
48,#48,22.024229074889867,18.66685979142526,17.027069876688195,17.48498552821997,23.16062300319489,7.3225,14.645,120.33126727441818,7862
2922,#2922,19.377906976744185,18.66685979142526,18.623699421965316,18.320128885519335,23.369680851063833,7.3225,14.645,120.32577592671794,7863
2287,#2287,17.4198606271777,18.66685979142526,29.924767801857588,17.48498552821997,14.861162361623615,7.3225,14.645,120.32513611030413,7864
5122,#5122,15.127080181543118,10.82627688172043,29.924767801857588,27.616285714285713,14.861162361623615,7.3225,14.645,120.32307294103046,7865
9937,#9937,15.127080181543118,10.82627688172043,29.924767801857588,27.616285714285713,14.861162361623615,7.3225,14.645,120.32307294103046,7866
7097,#7097,20.240890688259107,10.82627688172043,34.93626506024096,17.48498552821997,14.861162361623615,7.3225,14.645,120.31708052006408,7867
4862,#4862,19.72189349112426,18.66685979142526,18.623699421965316,26.466867469879517,14.861162361623615,7.3225,14.645,120.30798253601796,7868
896,#896,14.533430232558139,18.059977578475337,18.01062111801242,24.359122983870964,23.369680851063833,7.3225,14.645,120.30033276398069,7869
7496,#7496,25.06015037593985,10.82627688172043,18.01062111801242,30.35709798994975,14.065337601862632,7.3225,14.645,120.28698396748509,7870
7326,#7326,26.039062499999996,10.82627688172043,17.027069876688195,30.35709798994975,14.065337601862632,7.3225,14.645,120.28234485022101,7871
9117,#9117,15.127080181543118,34.38527214514408,16.391803278688524,18.320128885519335,14.065337601862632,7.3225,14.645,120.2571220927577,7872
2530,#2530,19.377906976744185,10.82627688172043,34.93626506024096,19.07202052091555,14.065337601862632,7.3225,14.645,120.24530704148376,7873
9691,#9691,22.31919642857143,18.059977578475337,17.027069876688195,17.48498552821997,23.369680851063833,7.3225,14.645,120.22841026301877,7874
141,#141,22.024229074889867,18.66685979142526,17.027069876688195,26.466867469879517,14.065337601862632,7.3225,14.645,120.21786381474547,7875
403,#403,15.127080181543118,34.38527214514408,16.391803278688524,17.48498552821997,14.861162361623615,7.3225,14.645,120.2178034952193,7876
4201,#4201,26.31315789473684,10.82627688172043,18.623699421965316,27.616285714285713,14.861162361623615,7.3225,14.645,120.20808227433191,7877
7336,#7336,28.98260869565217,18.059977578475337,18.01062111801242,18.320128885519335,14.861162361623615,7.3225,14.645,120.20199863928288,7878
557,#557,15.871428571428572,34.38527214514408,16.391803278688524,17.48498552821997,14.065337601862632,7.3225,14.645,120.16632712534378,7879
8694,#8694,18.973434535104364,18.059977578475337,18.623699421965316,19.377906976744185,23.16062300319489,7.3225,14.645,120.16314151548409,7880
2405,#2405,22.31919642857143,18.66685979142526,24.847557840616965,17.48498552821997,14.861162361623615,7.3225,14.645,120.14726195045724,7881
662,#662,20.240890688259107,18.66685979142526,17.027069876688195,19.07202052091555,23.16062300319489,7.3225,14.645,120.134963880483,7882
5001,#5001,22.024229074889867,18.059977578475337,16.391803278688524,27.616285714285713,14.065337601862632,7.3225,14.645,120.12513324820208,7883
8912,#8912,19.377906976744185,18.66685979142526,18.623699421965316,18.320128885519335,23.16062300319489,7.3225,14.645,120.11671807884899,7884
3437,#3437,18.973434535104364,10.82627688172043,29.924767801857588,24.359122983870964,14.065337601862632,7.3225,14.645,120.11643980441598,7885
9782,#9782,18.973434535104364,10.82627688172043,29.924767801857588,24.359122983870964,14.065337601862632,7.3225,14.645,120.11643980441598,7886
8331,#8331,20.240890688259107,10.82627688172043,24.847557840616965,19.07202052091555,23.16062300319489,7.3225,14.645,120.11486893470693,7887
3178,#3178,19.228846153846156,18.059977578475337,18.623699421965316,19.07202052091555,23.16062300319489,7.3225,14.645,120.11266667839725,7888
460,#460,19.72189349112426,10.82627688172043,24.847557840616965,19.377906976744185,23.369680851063833,7.3225,14.645,120.11081604126967,7889
9858,#9858,25.06015037593985,10.82627688172043,17.027069876688195,30.35709798994975,14.861162361623615,7.3225,14.645,120.09925748592184,7890
2427,#2427,15.127080181543118,10.82627688172043,29.924767801857588,19.07202052091555,23.16062300319489,7.3225,14.645,120.07826838923158,7891
6948,#6948,15.871428571428572,10.82627688172043,29.924767801857588,18.320128885519335,23.16062300319489,7.3225,14.645,120.07072514372081,7892
7570,#7570,19.228846153846156,18.059977578475337,16.391803278688524,30.35709798994975,14.065337601862632,7.3225,14.645,120.0705626028224,7893
9301,#9301,22.31919642857143,18.059977578475337,16.391803278688524,26.466867469879517,14.861162361623615,7.3225,14.645,120.06650711723843,7894
310,#310,26.10704960835509,10.82627688172043,18.623699421965316,19.377906976744185,23.16062300319489,7.3225,14.645,120.06305589197991,7895
9831,#9831,15.127080181543118,10.82627688172043,18.623699421965316,30.35709798994975,23.16062300319489,7.3225,14.645,120.0622774783735,7896
367,#367,14.533430232558139,18.059977578475337,24.847557840616965,17.48498552821997,23.16062300319489,7.3225,14.645,120.0540741830653,7897
5512,#5512,19.72189349112426,18.66685979142526,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,120.04849771671029,7898
9973,#9973,22.024229074889867,18.059977578475337,24.847557840616965,19.07202052091555,14.065337601862632,7.3225,14.645,120.03662261676035,7899
5109,#5109,20.240890688259107,18.66685979142526,18.623699421965316,26.466867469879517,14.065337601862632,7.3225,14.645,120.03115497339184,7900
7395,#7395,19.377906976744185,10.82627688172043,18.01062111801242,26.466867469879517,23.369680851063833,7.3225,14.645,120.01885329742039,7901
6656,#6656,14.533430232558139,33.14711934156379,18.01062111801242,17.48498552821997,14.861162361623615,7.3225,14.645,120.00481858197793,7902
5868,#5868,14.533430232558139,10.82627688172043,29.924767801857588,19.377906976744185,23.369680851063833,7.3225,14.645,119.99956274394418,7903
7684,#7684,14.533430232558139,10.82627688172043,29.924767801857588,19.377906976744185,23.369680851063833,7.3225,14.645,119.99956274394418,7904
2087,#2087,26.039062499999996,10.82627688172043,18.623699421965316,19.377906976744185,23.16062300319489,7.3225,14.645,119.99506878362482,7905
7696,#7696,26.039062499999996,10.82627688172043,18.623699421965316,19.377906976744185,23.16062300319489,7.3225,14.645,119.99506878362482,7906
9475,#9475,19.72189349112426,18.059977578475337,18.01062111801242,19.07202052091555,23.16062300319489,7.3225,14.645,119.99263571172246,7907
9250,#9250,19.377906976744185,10.82627688172043,17.027069876688195,27.616285714285713,23.16062300319489,7.3225,14.645,119.97566245263342,7908
5863,#5863,14.533430232558139,33.14711934156379,16.391803278688524,19.07202052091555,14.861162361623615,7.3225,14.645,119.97303573534963,7909
56,#56,26.10704960835509,10.82627688172043,18.623699421965316,19.07202052091555,23.369680851063833,7.3225,14.645,119.96622728402022,7910
4447,#4447,20.240890688259107,18.66685979142526,24.847557840616965,19.377906976744185,14.861162361623615,7.3225,14.645,119.96187765866914,7911
9170,#9170,20.240890688259107,18.059977578475337,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,119.96061270089521,7912
3248,#3248,19.377906976744185,18.059977578475337,18.01062111801242,19.377906976744185,23.16062300319489,7.3225,14.645,119.95453565317102,7913
1705,#1705,26.039062499999996,10.82627688172043,18.623699421965316,27.616285714285713,14.861162361623615,7.3225,14.645,119.93398687959507,7914
4728,#4728,14.533430232558139,18.66685979142526,17.027069876688195,24.359122983870964,23.369680851063833,7.3225,14.645,119.9236637356064,7915
1257,#1257,15.871428571428572,10.82627688172043,29.924767801857588,26.466867469879517,14.861162361623615,7.3225,14.645,119.91800308650973,7916
6388,#6388,15.127080181543118,18.059977578475337,17.027069876688195,24.359122983870964,23.369680851063833,7.3225,14.645,119.91043147164145,7917
7587,#7587,19.72189349112426,10.82627688172043,24.847557840616965,19.377906976744185,23.16062300319489,7.3225,14.645,119.90175819340072,7918
6318,#6318,18.973434535104364,10.82627688172043,34.93626506024096,18.320128885519335,14.861162361623615,7.3225,14.645,119.8847677242087,7919
9807,#9807,15.127080181543118,18.66685979142526,16.391803278688524,24.359122983870964,23.369680851063833,7.3225,14.645,119.8820470865917,7920
7428,#7428,26.31315789473684,10.82627688172043,18.01062111801242,19.377906976744185,23.369680851063833,7.3225,14.645,119.86514372227771,7921
4149,#4149,28.98260869565217,10.82627688172043,16.391803278688524,18.320128885519335,23.369680851063833,7.3225,14.645,119.8579985926443,7922
4535,#4535,14.533430232558139,33.14711934156379,17.027069876688195,18.320128885519335,14.861162361623615,7.3225,14.645,119.85641069795307,7923
8667,#8667,19.72189349112426,18.059977578475337,18.623699421965316,18.320128885519335,23.16062300319489,7.3225,14.645,119.85382238027914,7924
837,#837,19.72189349112426,18.66685979142526,18.01062111801242,18.320128885519335,23.16062300319489,7.3225,14.645,119.84762628927616,7925
7803,#7803,18.973434535104364,10.82627688172043,34.93626506024096,19.07202052091555,14.065337601862632,7.3225,14.645,119.84083459984393,7926
5181,#5181,19.72189349112426,10.82627688172043,24.847557840616965,27.616285714285713,14.861162361623615,7.3225,14.645,119.84067628937098,7927
3605,#3605,19.72189349112426,10.82627688172043,34.93626506024096,18.320128885519335,14.065337601862632,7.3225,14.645,119.83740192046763,7928
918,#918,18.973434535104364,18.059977578475337,16.391803278688524,30.35709798994975,14.065337601862632,7.3225,14.645,119.81515098408062,7929
3500,#3500,14.533430232558139,33.14711934156379,17.027069876688195,19.07202052091555,14.065337601862632,7.3225,14.645,119.8124775735883,7930
1349,#1349,19.228846153846156,18.059977578475337,18.01062111801242,19.377906976744185,23.16062300319489,7.3225,14.645,119.80547483027298,7931
9023,#9023,28.98260869565217,10.82627688172043,24.847557840616965,18.320128885519335,14.861162361623615,7.3225,14.645,119.80523466513252,7932
9160,#9160,19.72189349112426,10.82627688172043,24.847557840616965,19.07202052091555,23.369680851063833,7.3225,14.645,119.80492958544104,7933
3543,#3543,19.72189349112426,10.82627688172043,34.93626506024096,17.48498552821997,14.861162361623615,7.3225,14.645,119.79808332292923,7934
6590,#6590,28.98260869565217,18.66685979142526,18.623699421965316,17.48498552821997,14.065337601862632,7.3225,14.645,119.79099103912534,7935
5357,#5357,20.240890688259107,18.059977578475337,17.027069876688195,27.616285714285713,14.861162361623615,7.3225,14.645,119.77288621933197,7936
9912,#9912,22.024229074889867,18.059977578475337,16.391803278688524,26.466867469879517,14.861162361623615,7.3225,14.645,119.77153976355686,7937
3705,#3705,15.871428571428572,33.14711934156379,16.391803278688524,18.320128885519335,14.065337601862632,7.3225,14.645,119.76331767906287,7938
487,#487,20.240890688259107,18.059977578475337,18.623699421965316,17.48498552821997,23.369680851063833,7.3225,14.645,119.74673406798355,7939
4971,#4971,20.240890688259107,18.66685979142526,18.01062111801242,17.48498552821997,23.369680851063833,7.3225,14.645,119.74053797698059,7940
5639,#5639,20.240890688259107,18.059977578475337,17.027069876688195,19.07202052091555,23.369680851063833,7.3225,14.645,119.73713951540202,7941
7520,#7520,26.10704960835509,10.82627688172043,16.391803278688524,30.35709798994975,14.065337601862632,7.3225,14.645,119.71506536057643,7942
8184,#8184,26.10704960835509,10.82627688172043,16.391803278688524,30.35709798994975,14.065337601862632,7.3225,14.645,119.71506536057643,7943
4142,#4142,19.377906976744185,18.66685979142526,18.01062111801242,18.320128885519335,23.369680851063833,7.3225,14.645,119.71269762276503,7944
5636,#5636,18.973434535104364,18.66685979142526,18.623699421965316,18.320128885519335,23.16062300319489,7.3225,14.645,119.71224563720916,7945
7863,#7863,19.377906976744185,18.66685979142526,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,119.70451120233021,7946
7390,#7390,19.72189349112426,18.66685979142526,18.01062111801242,26.466867469879517,14.861162361623615,7.3225,14.645,119.69490423206507,7947
2472,#2472,26.039062499999996,10.82627688172043,18.623699421965316,19.07202052091555,23.16062300319489,7.3225,14.645,119.68918232779619,7948
8352,#8352,15.127080181543118,18.66685979142526,16.391803278688524,24.359122983870964,23.16062300319489,7.3225,14.645,119.67298923872275,7949
5978,#5978,34.01020408163265,10.82627688172043,18.623699421965316,19.377906976744185,14.861162361623615,7.3225,14.645,119.6667497236862,7950
9470,#9470,34.01020408163265,10.82627688172043,18.623699421965316,19.377906976744185,14.861162361623615,7.3225,14.645,119.6667497236862,7951
5876,#5876,19.228846153846156,10.82627688172043,18.01062111801242,26.466867469879517,23.16062300319489,7.3225,14.645,119.66073462665341,7952
4493,#4493,22.31919642857143,10.82627688172043,17.027069876688195,24.359122983870964,23.16062300319489,7.3225,14.645,119.65978917404591,7953
6828,#6828,22.31919642857143,10.82627688172043,17.027069876688195,24.359122983870964,23.16062300319489,7.3225,14.645,119.65978917404591,7954
101,#101,15.127080181543118,10.82627688172043,18.01062111801242,30.35709798994975,23.369680851063833,7.3225,14.645,119.65825702228955,7955
637,#637,28.98260869565217,10.82627688172043,16.391803278688524,18.320128885519335,23.16062300319489,7.3225,14.645,119.64894074477535,7956
2939,#2939,28.98260869565217,18.059977578475337,16.391803278688524,19.377906976744185,14.861162361623615,7.3225,14.645,119.64095889118383,7957
1127,#1127,19.228846153846156,18.66685979142526,17.027069876688195,19.377906976744185,23.369680851063833,7.3225,14.645,119.63786364976764,7958
6871,#6871,19.72189349112426,18.66685979142526,18.623699421965316,17.48498552821997,23.16062300319489,7.3225,14.645,119.62556123592968,7959
3037,#3037,28.98260869565217,10.82627688172043,18.623699421965316,24.359122983870964,14.861162361623615,7.3225,14.645,119.6203703448325,7960
814,#814,19.228846153846156,10.82627688172043,24.847557840616965,19.377906976744185,23.369680851063833,7.3225,14.645,119.61776870399157,7961
8198,#8198,18.973434535104364,10.82627688172043,18.01062111801242,26.466867469879517,23.369680851063833,7.3225,14.645,119.61438085578057,7962
9158,#9158,26.10704960835509,18.66685979142526,18.623699421965316,19.377906976744185,14.861162361623615,7.3225,14.645,119.60417816011346,7963
6168,#6168,20.240890688259107,18.66685979142526,17.027069876688195,27.616285714285713,14.065337601862632,7.3225,14.645,119.58394367252092,7964
775,#775,19.377906976744185,18.66685979142526,17.027069876688195,19.377906976744185,23.16062300319489,7.3225,14.645,119.57786662479671,7965
970,#970,22.024229074889867,10.82627688172043,17.027069876688195,24.359122983870964,23.369680851063833,7.3225,14.645,119.57387966823329,7966
1416,#1416,20.240890688259107,10.82627688172043,24.847557840616965,18.320128885519335,23.369680851063833,7.3225,14.645,119.57203514717968,7967
377,#377,18.973434535104364,10.82627688172043,17.027069876688195,27.616285714285713,23.16062300319489,7.3225,14.645,119.57119001099359,7968
3810,#3810,18.973434535104364,10.82627688172043,17.027069876688195,27.616285714285713,23.16062300319489,7.3225,14.645,119.57119001099359,7969
7657,#7657,19.228846153846156,18.66685979142526,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,119.55545037943219,7970
149,#149,20.240890688259107,18.66685979142526,18.01062111801242,17.48498552821997,23.16062300319489,7.3225,14.645,119.53148012911164,7971
6932,#6932,15.127080181543118,10.82627688172043,29.924767801857588,27.616285714285713,14.065337601862632,7.3225,14.645,119.52724818126948,7972
2616,#2616,20.240890688259107,10.82627688172043,34.93626506024096,17.48498552821997,14.065337601862632,7.3225,14.645,119.5212557603031,7973
4026,#4026,19.377906976744185,18.66685979142526,17.027069876688195,27.616285714285713,14.861162361623615,7.3225,14.645,119.51678472076696,7974
5359,#5359,26.31315789473684,18.66685979142526,18.623699421965316,19.07202052091555,14.861162361623615,7.3225,14.645,119.50439999066658,7975
3428,#3428,19.377906976744185,18.66685979142526,18.01062111801242,18.320128885519335,23.16062300319489,7.3225,14.645,119.50363977489609,7976
644,#644,19.228846153846156,18.059977578475337,18.01062111801242,19.07202052091555,23.16062300319489,7.3225,14.645,119.49958837444434,7977
9680,#9680,19.377906976744185,10.82627688172043,24.847557840616965,27.616285714285713,14.861162361623615,7.3225,14.645,119.49668977499091,7978
1506,#1506,28.98260869565217,10.82627688172043,16.391803278688524,26.466867469879517,14.861162361623615,7.3225,14.645,119.49621868756425,7979
5760,#5760,19.72189349112426,18.66685979142526,16.391803278688524,19.377906976744185,23.369680851063833,7.3225,14.645,119.49564438904606,7980
7891,#7891,14.533430232558139,10.82627688172043,29.924767801857588,19.07202052091555,23.16062300319489,7.3225,14.645,119.48461844024659,7981
313,#313,14.533430232558139,33.14711934156379,16.391803278688524,19.377906976744185,14.065337601862632,7.3225,14.645,119.48309743141728,7982
5287,#5287,19.377906976744185,18.66685979142526,17.027069876688195,19.07202052091555,23.369680851063833,7.3225,14.645,119.48103801683703,7983
8360,#8360,14.533430232558139,10.82627688172043,18.623699421965316,30.35709798994975,23.16062300319489,7.3225,14.645,119.46862752938853,7984
3081,#3081,25.06015037593985,10.82627688172043,16.391803278688524,30.35709798994975,14.861162361623615,7.3225,14.645,119.46399088792217,7985
2605,#2605,14.533430232558139,34.38527214514408,17.027069876688195,17.48498552821997,14.065337601862632,7.3225,14.645,119.46359538447302,7986
1997,#1997,19.377906976744185,10.82627688172043,24.847557840616965,19.07202052091555,23.369680851063833,7.3225,14.645,119.46094307106097,7987
3760,#3760,19.72189349112426,18.059977578475337,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,119.44161550376036,7988
9875,#9875,20.240890688259107,18.059977578475337,16.391803278688524,19.377906976744185,23.369680851063833,7.3225,14.645,119.40775937323099,7989
6380,#6380,22.31919642857143,18.059977578475337,18.623699421965316,24.359122983870964,14.065337601862632,7.3225,14.645,119.39483401474568,7990
4933,#4933,17.4198606271777,10.82627688172043,34.93626506024096,19.377906976744185,14.861162361623615,7.3225,14.645,119.3889719075069,7991
2726,#2726,26.10704960835509,10.82627688172043,18.01062111801242,27.616285714285713,14.861162361623615,7.3225,14.645,119.38889568399726,7992
8876,#8876,20.240890688259107,10.82627688172043,18.623699421965316,24.359122983870964,23.369680851063833,7.3225,14.645,119.38717082687965,7993
2169,#2169,22.31919642857143,18.059977578475337,16.391803278688524,17.48498552821997,23.16062300319489,7.3225,14.645,119.38408581715015,7994
9009,#9009,34.01020408163265,10.82627688172043,18.623699421965316,19.07202052091555,14.861162361623615,7.3225,14.645,119.36086326785757,7995
5955,#5955,19.377906976744185,18.059977578475337,18.623699421965316,26.466867469879517,14.861162361623615,7.3225,14.645,119.35711380868797,7996
4398,#4398,19.228846153846156,18.66685979142526,18.01062111801242,18.320128885519335,23.16062300319489,7.3225,14.645,119.35457895199806,7997
4346,#4346,22.31919642857143,18.66685979142526,24.847557840616965,17.48498552821997,14.065337601862632,7.3225,14.645,119.35143719069626,7998
6423,#6423,19.377906976744185,18.66685979142526,18.01062111801242,26.466867469879517,14.861162361623615,7.3225,14.645,119.350917717685,7999
7945,#7945,19.228846153846156,10.82627688172043,24.847557840616965,27.616285714285713,14.861162361623615,7.3225,14.645,119.34762895209288,8000
391,#391,28.98260869565217,18.059977578475337,16.391803278688524,19.07202052091555,14.861162361623615,7.3225,14.645,119.3350724353552,8001
3053,#3053,19.228846153846156,18.66685979142526,17.027069876688195,19.07202052091555,23.369680851063833,7.3225,14.645,119.331977193939,8002
6884,#6884,19.72189349112426,18.059977578475337,17.027069876688195,19.377906976744185,23.16062300319489,7.3225,14.645,119.31497092622686,8003
2,#2,19.228846153846156,10.82627688172043,24.847557840616965,19.07202052091555,23.369680851063833,7.3225,14.645,119.31188224816293,8004
1249,#1249,19.228846153846156,10.82627688172043,34.93626506024096,17.48498552821997,14.861162361623615,7.3225,14.645,119.30503598565113,8005
4257,#4257,22.024229074889867,18.059977578475337,16.391803278688524,17.48498552821997,23.369680851063833,7.3225,14.645,119.29817631133753,8006
485,#485,19.72189349112426,18.66685979142526,16.391803278688524,19.377906976744185,23.16062300319489,7.3225,14.645,119.28658654117712,8007
1525,#1525,22.024229074889867,18.059977578475337,24.847557840616965,18.320128885519335,14.065337601862632,7.3225,14.645,119.28473098136415,8008
8416,#8416,18.973434535104364,18.059977578475337,18.01062111801242,19.07202052091555,23.16062300319489,7.3225,14.645,119.24417675570255,8009
1564,#1564,20.240890688259107,18.66685979142526,17.027069876688195,26.466867469879517,14.861162361623615,7.3225,14.645,119.23035018787569,8010
6815,#6815,19.72189349112426,18.059977578475337,18.623699421965316,17.48498552821997,23.369680851063833,7.3225,14.645,119.22773687084872,8011
3466,#3466,28.98260869565217,18.059977578475337,17.027069876688195,18.320128885519335,14.861162361623615,7.3225,14.645,119.21844739795866,8012
406,#406,26.31315789473684,10.82627688172043,18.623699421965316,18.320128885519335,23.16062300319489,7.3225,14.645,119.21138608713682,8013
60,#60,15.871428571428572,10.82627688172043,17.027069876688195,30.35709798994975,23.16062300319489,7.3225,14.645,119.20999632298184,8014
4875,#4875,26.31315789473684,18.059977578475337,18.623699421965316,19.377906976744185,14.861162361623615,7.3225,14.645,119.20340423354529,8015
2362,#2362,19.228846153846156,10.82627688172043,16.391803278688524,27.616285714285713,23.16062300319489,7.3225,14.645,119.1913350317357,8016
9701,#9701,28.98260869565217,18.66685979142526,16.391803278688524,18.320128885519335,14.861162361623615,7.3225,14.645,119.19006301290891,8017
5815,#5815,19.72189349112426,18.66685979142526,16.391803278688524,19.07202052091555,23.369680851063833,7.3225,14.645,119.18975793321744,8018
6733,#6733,28.98260869565217,18.059977578475337,18.623699421965316,17.48498552821997,14.065337601862632,7.3225,14.645,119.18410882617543,8019
120,#120,22.31919642857143,10.82627688172043,24.847557840616965,24.359122983870964,14.861162361623615,7.3225,14.645,119.18081649640341,8020
866,#866,28.98260869565217,18.66685979142526,18.01062111801242,17.48498552821997,14.065337601862632,7.3225,14.645,119.17791273517246,8021
9637,#9637,19.72189349112426,10.82627688172043,17.027069876688195,26.466867469879517,23.16062300319489,7.3225,14.645,119.17023072260729,8022
5033,#5033,20.240890688259107,18.66685979142526,24.847557840616965,19.377906976744185,14.065337601862632,7.3225,14.645,119.16605289890816,8023
1547,#1547,26.039062499999996,10.82627688172043,18.623699421965316,27.616285714285713,14.065337601862632,7.3225,14.645,119.13816211983409,8024
2991,#2991,19.228846153846156,18.66685979142526,18.623699421965316,17.48498552821997,23.16062300319489,7.3225,14.645,119.13251389865158,8025
128,#128,15.127080181543118,18.66685979142526,29.924767801857588,19.377906976744185,14.065337601862632,7.3225,14.645,119.12945235343278,8026
7712,#7712,19.228846153846156,18.66685979142526,17.027069876688195,19.07202052091555,23.16062300319489,7.3225,14.645,119.12291934607005,8027
335,#335,15.871428571428572,10.82627688172043,29.924767801857588,26.466867469879517,14.065337601862632,7.3225,14.645,119.12217832674875,8028
9118,#9118,15.871428571428572,10.82627688172043,29.924767801857588,26.466867469879517,14.065337601862632,7.3225,14.645,119.12217832674875,8029
985,#985,22.024229074889867,18.059977578475337,18.623699421965316,24.359122983870964,14.065337601862632,7.3225,14.645,119.09986666106411,8030
2788,#2788,18.973434535104364,18.66685979142526,18.01062111801242,18.320128885519335,23.16062300319489,7.3225,14.645,119.09916733325628,8031
4371,#4371,19.377906976744185,18.059977578475337,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,119.0976289893803,8032
6572,#6572,14.533430232558139,18.66685979142526,16.391803278688524,24.359122983870964,23.16062300319489,7.3225,14.645,119.07933928973777,8033
7554,#7554,26.039062499999996,10.82627688172043,18.01062111801242,19.07202052091555,23.16062300319489,7.3225,14.645,119.07610402384329,8034
1199,#1199,15.127080181543118,18.059977578475337,16.391803278688524,24.359122983870964,23.16062300319489,7.3225,14.645,119.06610702577282,8035
446,#446,26.31315789473684,10.82627688172043,18.623699421965316,26.466867469879517,14.861162361623615,7.3225,14.645,119.05866402992572,8036
5437,#5437,17.4198606271777,18.059977578475337,16.391803278688524,30.35709798994975,14.861162361623615,7.3225,14.645,119.05740183591493,8037
8592,#8592,18.973434535104364,10.82627688172043,24.847557840616965,19.07202052091555,23.369680851063833,7.3225,14.645,119.05647062942114,8038
2006,#2006,20.240890688259107,10.82627688172043,16.391803278688524,26.466867469879517,23.16062300319489,7.3225,14.645,119.05396132174246,8039
9697,#9697,19.377906976744185,10.82627688172043,17.027069876688195,26.466867469879517,23.369680851063833,7.3225,14.645,119.03530205609616,8040
6700,#6700,28.98260869565217,18.66685979142526,17.027069876688195,18.320128885519335,14.065337601862632,7.3225,14.645,119.02950485114759,8041
1578,#1578,14.533430232558139,18.66685979142526,29.924767801857588,19.07202052091555,14.861162361623615,7.3225,14.645,119.02574070838016,8042
1319,#1319,22.31919642857143,10.82627688172043,16.391803278688524,24.359122983870964,23.16062300319489,7.3225,14.645,119.02452257604624,8043
6799,#6799,19.228846153846156,18.66685979142526,16.391803278688524,19.377906976744185,23.369680851063833,7.3225,14.645,119.00259705176796,8044
7386,#7386,26.10704960835509,18.059977578475337,18.623699421965316,19.377906976744185,14.861162361623615,7.3225,14.645,118.99729594716354,8045
7402,#7402,15.127080181543118,18.059977578475337,18.623699421965316,30.35709798994975,14.861162361623615,7.3225,14.645,118.99651753355714,8046
2562,#2562,15.127080181543118,18.66685979142526,18.01062111801242,30.35709798994975,14.861162361623615,7.3225,14.645,118.99032144255416,8047
3794,#3794,28.98260869565217,18.66685979142526,17.027069876688195,17.48498552821997,14.861162361623615,7.3225,14.645,118.9901862536092,8048
9087,#9087,20.240890688259107,18.059977578475337,17.027069876688195,27.616285714285713,14.065337601862632,7.3225,14.645,118.97706145957099,8049
4209,#4209,28.98260869565217,10.82627688172043,24.847557840616965,17.48498552821997,14.861162361623615,7.3225,14.645,118.97009130783314,8050
3352,#3352,15.871428571428572,18.059977578475337,29.924767801857588,19.07202052091555,14.065337601862632,7.3225,14.645,118.96103207453967,8051
116,#116,18.973434535104364,10.82627688172043,16.391803278688524,27.616285714285713,23.16062300319489,7.3225,14.645,118.93592341299392,8052
297,#297,15.871428571428572,33.14711934156379,16.391803278688524,17.48498552821997,14.065337601862632,7.3225,14.645,118.92817432176349,8053
6796,#6796,19.72189349112426,18.66685979142526,18.01062111801242,26.466867469879517,14.065337601862632,7.3225,14.645,118.8990794723041,8054
3010,#3010,17.4198606271777,18.059977578475337,17.027069876688195,30.35709798994975,14.065337601862632,7.3225,14.645,118.89684367415362,8055
244,#244,20.240890688259107,18.059977578475337,16.391803278688524,19.07202052091555,23.16062300319489,7.3225,14.645,118.8928150695334,8056
5769,#5769,19.228846153846156,10.82627688172043,17.027069876688195,26.466867469879517,23.369680851063833,7.3225,14.645,118.88624123319813,8057
9073,#9073,19.377906976744185,18.059977578475337,18.623699421965316,17.48498552821997,23.369680851063833,7.3225,14.645,118.88375035646864,8058
2019,#2019,26.31315789473684,10.82627688172043,17.027069876688195,19.377906976744185,23.369680851063833,7.3225,14.645,118.88159248095349,8059
294,#294,18.973434535104364,18.66685979142526,18.623699421965316,17.48498552821997,23.16062300319489,7.3225,14.645,118.87710227990979,8060
3633,#3633,19.377906976744185,18.059977578475337,17.027069876688195,19.07202052091555,23.369680851063833,7.3225,14.645,118.8741558038871,8061
2550,#2550,34.01020408163265,10.82627688172043,18.623699421965316,19.377906976744185,14.065337601862632,7.3225,14.645,118.87092496392522,8062
7084,#7084,19.72189349112426,10.82627688172043,18.623699421965316,24.359122983870964,23.369680851063833,7.3225,14.645,118.8681736297448,8063
6407,#6407,18.973434535104364,18.66685979142526,17.027069876688195,19.07202052091555,23.16062300319489,7.3225,14.645,118.86750772732826,8064
194,#194,14.533430232558139,10.82627688172043,18.01062111801242,30.35709798994975,23.16062300319489,7.3225,14.645,118.85554922543562,8065
