TOKEN_ID,TOKEN_NAME,hand,weapon,costume,hat,glasses,eye color,fur color,sub-race,background,secondary background color,helmet,hair,mask,special,deviation,NUM_TRAITS,RARITY_SCORE,Rank
7143,Sipher INU #5254,37.735849056603776,57.25439167208849,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.72553268327916,38.75968992248062,128.50467289719626,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6264.95066828563,11
8341,Sipher INU #6452,79.36507936507937,120.41598248494802,32.78688524590164,3.9148693857214036,5.500550055005501,32.68945022288262,25.51020408163265,73.33333333333333,37.69059448346753,35.75491630099138,295.6989247311828,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6226.3590457331175,12
7794,Sipher INU #5905,45.45454545454546,68.96551724137932,43.10344827586207,3.9148693857214036,5.500550055005501,32.56846780162843,28.993147074327887,73.33333333333333,40.19733235885255,37.33876442634081,252.29357798165137,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6115.36180943162,13
7524,Sipher INU #5635,68.02721088435375,103.21369927281259,39.8406374501992,3.9148693857214036,5.500550055005501,32.56846780162843,24.95321272613849,15.714285714285714,36.869448634154516,35.75491630099138,3.787878787878788,251.42857142857142,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6095.221753228431,14
248,Sipher INU #8359,39.52569169960474,59.97001499250375,53.191489361702125,3.9148693857214036,5.500550055005501,31.428571428571427,28.993147074327887,15.714285714285714,40.19733235885255,35.75491630099138,243.36283185840708,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6041.251956272945,15
9360,Sipher INU #7471,42.19409282700422,64.01862359959262,64.93506493506493,211.6402116402116,5.500550055005501,32.49630723781389,25.51020408163265,15.714285714285714,39.26467963590934,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6025.027876285033,16
2642,Sipher INU #753,36.63003663003663,3.8695265985981764,37.03703703703704,73.775989268947,140.8450704225352,32.35294117647059,28.993147074327887,110.0,37.5234521575985,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,6024.268251497392,17
425,Sipher INU #8536,62.893081761006286,95.42398612014748,42.5531914893617,3.9148693857214036,5.500550055005501,31.54121863799283,26.770503772207352,15.714285714285714,43.39250493096647,35.75491630099138,138.19095477386932,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5985.3483189845265,18
5098,Sipher INU #3209,47.61904761904761,72.2495894909688,41.32231404958678,78.76834944504118,5.500550055005501,32.68945022288262,24.95321272613849,110.0,41.58004158004158,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5977.923606320554,19
8093,Sipher INU #6204,31.446540880503143,47.71199306007374,117.6470588235294,71.75472928897587,5.500550055005501,34.02938901778809,25.51020408163265,73.33333333333333,37.5234521575985,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5967.4043784370915,20
4964,Sipher INU #3075,49.26108374384237,74.7409546458298,34.24657534246575,3.9148693857214036,161.94331983805668,31.428571428571427,25.51020408163265,15.714285714285714,36.869448634154516,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5957.383169373073,21
2542,Sipher INU #653,36.76470588235294,3.8695265985981764,46.948356807511736,3.9148693857214036,5.500550055005501,34.02938901778809,26.770503772207352,15.714285714285714,39.447731755424066,35.75491630099138,3.787878787878788,288.5245901639344,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5956.614000203672,22
1380,Sipher INU #9491,35.46099290780142,53.802885791146984,36.231884057971016,81.84523809523809,5.500550055005501,32.49630723781389,24.95321272613849,110.0,39.53989935298347,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5942.7780979627505,23
3836,Sipher INU #1947,33.333333333333336,3.8695265985981764,45.24886877828054,3.9148693857214036,5.500550055005501,32.68945022288262,26.770503772207352,73.33333333333333,43.616177636796195,35.46099290780142,197.84172661870505,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5927.216279860919,24
9161,Sipher INU #7272,37.735849056603776,57.25439167208849,73.52941176470588,3.9148693857214036,5.500550055005501,31.428571428571427,28.993147074327887,15.714285714285714,39.447731755424066,38.75968992248062,105.36398467432949,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5921.340738546515,25
6570,Sipher INU #4681,33.003300330033,3.8695265985981764,39.37007874015748,3.9148693857214036,5.500550055005501,32.49630723781389,24.95321272613849,110.0,43.17111459968603,35.46099290780142,158.04597701149427,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5915.422876810703,26
1055,Sipher INU #9166,45.24886877828054,3.8695265985981764,36.63003663003663,3.9148693857214036,5.500550055005501,31.428571428571427,28.993147074327887,110.0,40.293040293040285,36.267721727662384,141.75257731958763,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5909.5358565090855,27
4321,Sipher INU #2432,54.34782608695652,82.45877061469265,37.735849056603776,94.38009438009438,5.500550055005501,32.35294117647059,25.51020408163265,15.714285714285714,36.70949441014516,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5909.534914833078,28
249,Sipher INU #8360,36.90036900369004,3.8695265985981764,54.6448087431694,3.9148693857214036,5.500550055005501,31.54121863799283,28.993147074327887,73.33333333333333,37.5234521575985,37.33876442634081,163.6904761904762,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5902.8874628245085,29
5398,Sipher INU #3509,35.3356890459364,3.8695265985981764,62.11180124223603,3.9148693857214036,5.500550055005501,31.428571428571427,28.993147074327887,73.33333333333333,39.53989935298347,38.75968992248062,153.6312849162011,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5902.0553095736495,30
8736,Sipher INU #6847,43.859649122807014,66.54567453115547,40.16064257028113,89.92438176987532,5.500550055005501,32.68945022288262,24.95321272613849,15.714285714285714,43.17111459968603,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5885.760012443959,31
9923,Sipher INU #8034,32.78688524590164,49.7456189937818,33.78378378378378,67.37099984688409,5.500550055005501,32.35294117647059,25.51020408163265,73.33333333333333,37.35778570215656,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5880.983153350791,32
2775,Sipher INU #886,43.10344827586207,65.39833531510108,44.24778761061947,79.97091966557615,5.500550055005501,32.35294117647059,24.95321272613849,15.714285714285714,32.05128205128205,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5868.117661847532,33
3331,Sipher INU #1442,46.08294930875576,69.9189575719053,37.3134328358209,60.207991242474,5.500550055005501,32.49630723781389,26.770503772207352,15.714285714285714,37.35778570215656,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5854.309891179077,34
9794,Sipher INU #7905,49.01960784313725,3.8695265985981764,32.57328990228013,90.311986863711,5.500550055005501,31.428571428571427,28.993147074327887,110.0,36.70949441014516,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5853.291993089711,35
4926,Sipher INU #3037,35.842293906810035,54.38141144481523,35.842293906810035,86.58008658008659,5.500550055005501,32.35294117647059,24.95321272613849,15.714285714285714,37.69059448346753,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5852.611526552402,36
1489,Sipher INU #9600,42.73504273504273,3.8695265985981764,39.8406374501992,3.9148693857214036,5.500550055005501,32.35294117647059,24.95321272613849,15.714285714285714,43.17111459968603,37.33876442634081,176.28205128205127,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5851.3099433677935,37
3333,Sipher INU #1444,35.97122302158274,54.57702803274623,33.898305084745765,77.31505886487436,5.500550055005501,32.56846780162843,25.51020408163265,15.714285714285714,37.5234521575985,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,74.26160337552743,5841.819625945942,38
3426,Sipher INU #1537,39.37007874015748,3.8695265985981764,56.17977528089888,3.9148693857214036,133.33333333333334,32.35294117647059,25.51020408163265,15.714285714285714,36.869448634154516,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5812.807010679048,39
6232,Sipher INU #4343,39.37007874015748,3.8695265985981764,35.97122302158274,3.9148693857214036,129.44983818770226,32.56846780162843,25.51020408163265,15.714285714285714,36.70949441014516,35.75491630099138,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5788.257730248578,40
5679,Sipher INU #3790,34.72222222222222,3.8695265985981764,45.45454545454546,3.9148693857214036,5.500550055005501,32.56846780162843,28.993147074327887,15.714285714285714,37.5234521575985,38.75968992248062,110.0,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5782.657703604668,41
3834,Sipher INU #1945,40.16064257028113,3.8695265985981764,54.34782608695652,82.81573498964802,5.500550055005501,32.56846780162843,26.770503772207352,15.714285714285714,36.869448634154516,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5765.380576655239,42
8235,Sipher INU #6346,40.48582995951417,3.8695265985981764,46.29629629629629,77.31505886487436,5.500550055005501,32.49630723781389,25.51020408163265,15.714285714285714,39.17378917378917,38.75968992248062,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5754.546363910424,43
7677,Sipher INU #5788,37.45318352059925,3.8695265985981764,34.24657534246575,70.78507078507079,5.500550055005501,32.49630723781389,24.95321272613849,15.714285714285714,43.616177636796195,35.46099290780142,3.787878787878788,10.050251256281406,22.529441884280594,5365.853658536585,11.003300990297088,16.200294550810014,5733.520708530708,44
2613,Sipher INU #724,81.30081300813008,123.35295766750771,39.8406374501992,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.17378917378917,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1762.283613591071,45
2949,Sipher INU #1060,68.02721088435375,103.21369927281259,33.78378378378378,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,42.202186840590834,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1725.842297072986,46
6658,Sipher INU #4769,49.26108374384237,74.7409546458298,32.78688524590164,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.35778570215656,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1673.2749310558463,47
1217,Sipher INU #9328,35.46099290780142,53.802885791146984,37.3134328358209,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,36.869448634154516,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1643.6460245857181,48
5630,Sipher INU #3741,39.37007874015748,3.8695265985981764,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.39250493096647,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,26.894865525672373,1612.169188676986,49
4977,Sipher INU #3088,35.3356890459364,3.8695265985981764,44.24778761061947,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.5234521575985,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,26.894865525672373,1610.799248105731,50
1819,Sipher INU #9930,40.16064257028113,3.8695265985981764,36.63003663003663,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,39.447731755424066,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,26.894865525672373,1609.9307302473185,51
4889,Sipher INU #3000,39.37007874015748,3.8695265985981764,32.78688524590164,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,40.19733235885255,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,26.894865525672373,1605.2398868166272,52
2434,Sipher INU #545,42.73504273504273,3.8695265985981764,35.714285714285715,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,43.39250493096647,37.33876442634081,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,838.0952380952381,1514.1647970584386,53
6739,Sipher INU #4850,39.37007874015748,3.8695265985981764,39.8406374501992,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.69059448346753,38.75968992248062,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,838.0952380952381,1510.645199848108,54
77,Sipher INU #8188,40.48582995951417,3.8695265985981764,39.8406374501992,3.9148693857214036,5.500550055005501,88.17635270541082,125.9662181505869,220.0,37.35778570215656,36.267721727662384,3.787878787878788,10.050251256281406,22.529441884280594,22.09057134250427,11.003300990297088,838.0952380952381,1508.9361740913355,55
4404,Sipher INU #2515,81.30081300813008,123.35295766750771,33.898305084745765,3.9148693857214036,5.500550055005501,31.54121863799283,24.95321272613849,73.33333333333333,43.39250493096647,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1456.245190824262,56
5366,Sipher INU #3477,68.02721088435375,103.21369927281259,46.948356807511736,3.9148693857214036,5.500550055005501,31.428571428571427,28.993147074327887,73.33333333333333,39.17378917378917,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1436.103758836818,57
8031,Sipher INU #6142,81.30081300813008,123.35295766750771,64.93506493506493,3.9148693857214036,5.500550055005501,32.56846780162843,25.51020408163265,15.714285714285714,37.35778570215656,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1428.2171979673426,58
563,Sipher INU #8674,68.02721088435375,103.21369927281259,34.24657534246575,3.9148693857214036,5.500550055005501,32.49630723781389,28.993147074327887,73.33333333333333,40.293040293040285,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1424.7822354804048,59
2744,Sipher INU #855,62.893081761006286,95.42398612014748,40.16064257028113,3.9148693857214036,5.500550055005501,32.68945022288262,26.770503772207352,73.33333333333333,39.17378917378917,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1417.9224060105837,60
7272,Sipher INU #5383,62.893081761006286,95.42398612014748,35.714285714285715,3.9148693857214036,5.500550055005501,31.54121863799283,25.51020408163265,73.33333333333333,41.478129713423826,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1410.3670847972694,61
8673,Sipher INU #6784,39.52569169960474,59.97001499250375,53.191489361702125,3.9148693857214036,5.500550055005501,32.56846780162843,25.51020408163265,110.0,39.53989935298347,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1406.362460850852,62
6918,Sipher INU #5029,43.10344827586207,65.39833531510108,45.24886877828054,3.9148693857214036,5.500550055005501,31.428571428571427,24.95321272613849,110.0,39.72553268327916,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1405.9146627680295,63
6954,Sipher INU #5065,43.10344827586207,65.39833531510108,45.24886877828054,3.9148693857214036,5.500550055005501,32.49630723781389,25.51020408163265,110.0,37.94411866160745,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1404.174127785745,64
8282,Sipher INU #6393,54.34782608695652,82.45877061469265,45.24886877828054,3.9148693857214036,5.500550055005501,32.68945022288262,28.993147074327887,73.33333333333333,39.17378917378917,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1402.3018788450593,65
7016,Sipher INU #5127,81.30081300813008,123.35295766750771,32.78688524590164,3.9148693857214036,5.500550055005501,32.35294117647059,28.993147074327887,15.714285714285714,42.202186840590834,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1401.1760621626618,66
4581,Sipher INU #2692,39.52569169960474,59.97001499250375,39.8406374501992,3.9148693857214036,5.500550055005501,32.56846780162843,28.993147074327887,110.0,43.39250493096647,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1400.347157510027,67
8511,Sipher INU #6622,43.859649122807014,66.54567453115547,44.24778761061947,3.9148693857214036,5.500550055005501,31.54121863799283,25.51020408163265,110.0,32.05128205128205,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1397.9347380777467,68
348,Sipher INU #8459,49.26108374384237,74.7409546458298,40.16064257028113,3.9148693857214036,5.500550055005501,31.428571428571427,28.993147074327887,73.33333333333333,43.616177636796195,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1389.0115294899185,69
2282,Sipher INU #393,39.52569169960474,59.97001499250375,33.898305084745765,3.9148693857214036,5.500550055005501,34.02938901778809,25.51020408163265,110.0,40.19733235885255,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1388.1165880972458,70
3156,Sipher INU #1267,79.36507936507937,120.41598248494802,36.231884057971016,3.9148693857214036,5.500550055005501,34.02938901778809,24.95321272613849,15.714285714285714,32.05128205128205,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1387.23396085294,71
5248,Sipher INU #3359,40.0,60.689655172413794,32.78688524590164,3.9148693857214036,5.500550055005501,31.428571428571427,26.770503772207352,110.0,39.17378917378917,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1385.0283268351407,72
1255,Sipher INU #9366,49.26108374384237,74.7409546458298,36.496350364963504,3.9148693857214036,5.500550055005501,32.49630723781389,26.770503772207352,73.33333333333333,43.17111459968603,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1383.7472667546128,73
638,Sipher INU #8749,49.26108374384237,74.7409546458298,44.24778761061947,3.9148693857214036,5.500550055005501,32.68945022288262,26.770503772207352,73.33333333333333,37.94411866160745,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1383.4600774257697,74
6075,Sipher INU #4186,35.842293906810035,54.38141144481523,36.63003663003663,3.9148693857214036,5.500550055005501,31.54121863799283,25.51020408163265,110.0,41.478129713423826,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1382.8609134716478,75
434,Sipher INU #8545,68.02721088435375,103.21369927281259,45.45454545454546,3.9148693857214036,5.500550055005501,32.68945022288262,28.993147074327887,15.714285714285714,43.39250493096647,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1381.6637655964319,76
4230,Sipher INU #2341,36.63003663003663,3.8695265985981764,73.52941176470588,3.9148693857214036,5.500550055005501,32.56846780162843,24.95321272613849,110.0,41.478129713423826,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,26.894865525672373,1381.2009752663305,77
196,Sipher INU #8307,35.46099290780142,53.802885791146984,36.63003663003663,3.9148693857214036,5.500550055005501,31.428571428571427,25.51020408163265,110.0,41.58004158004158,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1379.398383281349,78
2526,Sipher INU #637,37.735849056603776,57.25439167208849,34.24657534246575,3.9148693857214036,5.500550055005501,32.35294117647059,26.770503772207352,110.0,36.23785208367649,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1378.7770351457698,79
5102,Sipher INU #3213,47.61904761904761,72.2495894909688,37.03703703703704,3.9148693857214036,5.500550055005501,32.56846780162843,26.770503772207352,73.33333333333333,39.17378917378917,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1372.930690270269,80
1885,Sipher INU #9996,32.78688524590164,49.7456189937818,73.52941176470588,3.9148693857214036,5.500550055005501,32.56846780162843,28.993147074327887,73.33333333333333,36.869448634154516,36.267721727662384,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1372.8119637099517,81
5800,Sipher INU #3911,47.61904761904761,72.2495894909688,39.37007874015748,3.9148693857214036,5.500550055005501,32.35294117647059,24.95321272613849,73.33333333333333,36.70949441014516,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1372.644391057058,82
5042,Sipher INU #3153,34.602076124567475,52.49970170624031,33.898305084745765,3.9148693857214036,5.500550055005501,34.02938901778809,24.95321272613849,110.0,37.94411866160745,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1372.1057253633448,83
2236,Sipher INU #347,47.61904761904761,72.2495894909688,34.013605442176875,3.9148693857214036,5.500550055005501,32.35294117647059,28.993147074327887,73.33333333333333,36.23785208367649,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1370.8562097807983,84
9115,Sipher INU #7226,45.45454545454546,68.96551724137932,35.714285714285715,3.9148693857214036,5.500550055005501,32.35294117647059,28.993147074327887,73.33333333333333,37.35778570215656,37.33876442634081,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1368.2282492572956,85
2107,Sipher INU #218,43.10344827586207,65.39833531510108,45.24886877828054,3.9148693857214036,5.500550055005501,32.68945022288262,24.95321272613849,73.33333333333333,37.69059448346753,35.46099290780142,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1366.596165177323,86
4340,Sipher INU #2451,35.714285714285715,54.187192118226605,56.17977528089888,3.9148693857214036,5.500550055005501,32.35294117647059,25.51020408163265,73.33333333333333,43.616177636796195,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1365.3667547770913,87
156,Sipher INU #8267,43.859649122807014,66.54567453115547,32.78688524590164,3.9148693857214036,5.500550055005501,32.35294117647059,24.95321272613849,73.33333333333333,40.293040293040285,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1358.597581864294,88
4808,Sipher INU #2919,38.46153846153846,58.355437665782496,39.8406374501992,3.9148693857214036,5.500550055005501,32.56846780162843,28.993147074327887,73.33333333333333,42.202186840590834,35.75491630099138,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1358.2275940628479,89
3544,Sipher INU #1655,60.975609756097555,92.51471825063078,43.10344827586207,3.9148693857214036,5.500550055005501,34.02938901778809,26.770503772207352,15.714285714285714,36.869448634154516,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1357.4550224779625,90
8582,Sipher INU #6693,62.893081761006286,95.42398612014748,37.3134328358209,3.9148693857214036,5.500550055005501,31.54121863799283,26.770503772207352,15.714285714285714,39.447731755424066,38.75968992248062,3.787878787878788,10.050251256281406,936.1702127659574,22.09057134250427,11.003300990297088,16.200294550810014,1356.581859653821,91
