TOKEN_ID,TOKEN_NAME,Background,Body,Ears,Eyes,Fur,Glasses,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
9208,DropBear #9208,24.0,6.8965517241379315,685.7142857142857,14.76923076923077,16.0,5.714285714285714,9.411764705882353,76.19047619047619,10.610079575596817,849.3066743938953,35
8376,DropBear #8376,24.0,10.0,685.7142857142857,61.53846153846155,22.857142857142854,5.714285714285714,5.647058823529411,19.047619047619047,10.610079575596817,845.128933270921,36
2870,DropBear #2870,24.0,6.8965517241379315,685.7142857142857,61.53846153846155,16.0,26.666666666666668,5.647058823529411,7.142857142857143,10.610079575596817,844.2159611855351,37
3226,DropBear #3226,24.0,6.8965517241379315,685.7142857142857,14.76923076923077,22.857142857142854,50.0,9.411764705882353,11.72161172161172,16.0857908847185,841.4563783770096,38
2831,DropBear #2831,24.0,33.333333333333336,685.7142857142857,14.76923076923077,16.0,5.714285714285714,5.647058823529411,38.095238095238095,10.610079575596817,833.8835120254997,39
9364,DropBear #9364,24.0,40.0,685.7142857142857,9.230769230769232,22.857142857142854,5.714285714285714,14.117647058823529,9.937888198757763,16.0857908847185,827.6578096587832,40
4121,DropBear #4121,24.0,33.333333333333336,685.7142857142857,9.230769230769232,16.0,5.714285714285714,28.235294117647058,7.142857142857143,16.0857908847185,825.4566161378966,41
9574,DropBear #9574,24.0,20.0,685.7142857142857,14.76923076923077,22.857142857142854,5.714285714285714,28.235294117647058,7.142857142857143,16.0857908847185,824.5188872001676,42
2620,DropBear #2620,24.0,6.8965517241379315,685.7142857142857,12.307692307692308,8.0,50.0,9.411764705882353,5.442176870748299,16.0857908847185,817.8582622074649,43
9622,DropBear #9622,24.0,40.0,685.7142857142857,12.307692307692308,8.0,5.714285714285714,14.117647058823529,9.937888198757763,16.0857908847185,815.8775898785633,44
817,DropBear #817,24.0,33.333333333333336,685.7142857142857,9.230769230769232,8.0,5.714285714285714,28.235294117647058,5.442176870748299,16.0857908847185,815.7559358657878,45
5015,DropBear #5015,24.0,13.333333333333334,685.7142857142857,14.76923076923077,8.0,5.714285714285714,28.235294117647058,19.047619047619047,16.0857908847185,814.89983958112,46
8018,DropBear #8018,24.0,33.333333333333336,685.7142857142857,14.76923076923077,8.0,5.714285714285714,9.411764705882353,16.3265306122449,16.0857908847185,813.3552217339811,47
7217,DropBear #7217,24.0,13.333333333333334,228.57142857142858,12.307692307692308,8.0,400.0,28.235294117647058,16.3265306122449,82.4742268041237,813.2485057464701,48
9196,DropBear #9196,24.0,40.0,57.142857142857146,61.53846153846155,106.66666666666667,400.0,28.235294117647058,11.72161172161172,82.4742268041237,811.7791179913677,49
1862,DropBear #1862,24.0,33.333333333333336,685.7142857142857,9.230769230769232,16.0,5.714285714285714,14.117647058823529,5.442176870748299,16.0857908847185,809.6382888069643,50
91,DropBear #91,24.0,10.0,685.7142857142857,14.76923076923077,16.0,5.714285714285714,28.235294117647058,5.442176870748299,16.0857908847185,805.9610640709159,51
9721,DropBear #9721,24.0,40.0,685.7142857142857,18.461538461538463,8.0,5.714285714285714,5.647058823529411,5.442176870748299,10.610079575596817,803.5894251599843,52
9349,DropBear #9349,24.0,33.333333333333336,685.7142857142857,14.76923076923077,8.0,5.714285714285714,9.411764705882353,5.442176870748299,16.0857908847185,802.4708679924845,53
6562,DropBear #6562,24.0,40.0,685.7142857142857,9.230769230769232,8.0,5.714285714285714,5.647058823529411,7.142857142857143,10.610079575596817,796.059336201324,54
8165,DropBear #8165,24.0,6.8965517241379315,685.7142857142857,9.230769230769232,10.666666666666668,5.714285714285714,28.235294117647058,9.937888198757763,10.610079575596817,791.0058209421468,55
6036,DropBear #6036,24.0,20.0,685.7142857142857,14.76923076923077,10.666666666666668,5.714285714285714,5.647058823529411,11.72161172161172,10.610079575596817,788.8432189852066,56
1325,DropBear #1325,24.0,13.333333333333334,685.7142857142857,18.461538461538463,8.0,5.714285714285714,5.647058823529411,16.3265306122449,10.610079575596817,787.8071122348143,57
1218,DropBear #1218,24.0,10.0,685.7142857142857,18.461538461538463,10.666666666666668,5.714285714285714,9.411764705882353,7.142857142857143,16.0857908847185,787.1971892902343,58
4193,DropBear #4193,24.0,8.333333333333334,685.7142857142857,14.76923076923077,16.0,5.714285714285714,5.647058823529411,9.937888198757763,10.610079575596817,780.7261621290194,59
7142,DropBear #7142,24.0,6.8965517241379315,228.57142857142858,369.2307692307693,64.0,5.714285714285714,14.117647058823529,57.142857142857146,10.610079575596817,780.283619017899,60
2243,DropBear #2243,24.0,40.0,114.28571428571429,12.307692307692308,64.0,400.0,9.411764705882353,12.698412698412698,82.4742268041237,759.1778108018252,61
3264,DropBear #3264,24.0,33.333333333333336,4.8979591836734695,36.92307692307693,8.0,400.0,5.647058823529411,228.57142857142858,10.610079575596817,751.9829364106386,62
6100,DropBear #6100,24.0,40.0,114.28571428571429,9.230769230769232,16.0,400.0,9.411764705882353,45.714285714285715,82.4742268041237,741.1167607407751,63
8924,DropBear #8924,24.0,40.0,57.142857142857146,14.76923076923077,8.0,400.0,56.470588235294116,57.142857142857146,82.4742268041237,739.999760094363,64
9397,DropBear #9397,24.0,20.0,4.8979591836734695,9.230769230769232,8.0,400.0,28.235294117647058,228.57142857142858,16.0857908847185,739.0212419882369,65
5917,DropBear #5917,24.0,100.0,4.8979591836734695,61.53846153846155,64.0,26.666666666666668,282.35294117647055,152.38095238095238,16.0857908847185,731.922771830943,66
925,DropBear #925,24.0,6.8965517241379315,228.57142857142858,9.230769230769232,32.0,400.0,9.411764705882353,5.442176870748299,16.0857908847185,731.6384819876848,67
926,DropBear #926,24.0,33.333333333333336,57.142857142857146,12.307692307692308,10.666666666666668,400.0,28.235294117647058,76.19047619047619,82.4742268041237,724.3505465627964,68
5692,DropBear #5692,24.0,33.333333333333336,57.142857142857146,9.230769230769232,8.0,400.0,9.411764705882353,91.42857142857143,82.4742268041237,715.0215226455371,69
3341,DropBear #3341,24.0,33.333333333333336,4.8979591836734695,184.61538461538464,10.666666666666668,400.0,28.235294117647058,11.72161172161172,16.0857908847185,713.5560405230353,70
1924,DropBear #1924,24.0,33.333333333333336,114.28571428571429,12.307692307692308,8.0,400.0,28.235294117647058,7.142857142857143,82.4742268041237,709.7791179913679,71
9393,DropBear #9393,24.0,40.0,24.489795918367342,18.461538461538463,8.0,400.0,28.235294117647058,76.19047619047619,82.4742268041237,701.8513314921527,72
643,DropBear #643,24.0,6.8965517241379315,4.8979591836734695,369.2307692307693,16.0,5.714285714285714,5.647058823529411,12.698412698412698,255.3191489361702,700.4041863109787,73
4563,DropBear #4563,24.0,10.0,228.57142857142858,61.53846153846155,80.0,50.0,141.17647058823528,19.047619047619047,82.4742268041237,696.8082065498681,74
4568,DropBear #4568,24.0,40.0,57.142857142857146,61.53846153846155,16.0,400.0,9.411764705882353,5.442176870748299,82.4742268041237,696.009487062073,75
6066,DropBear #6066,24.0,40.0,24.489795918367342,36.92307692307693,16.0,400.0,14.117647058823529,57.142857142857146,82.4742268041237,695.1476038472485,76
64,DropBear #64,24.0,10.0,57.142857142857146,369.2307692307693,8.0,50.0,14.117647058823529,76.19047619047619,82.4742268041237,691.1559764270498,77
5105,DropBear #5105,24.0,33.333333333333336,4.8979591836734695,61.53846153846155,8.0,400.0,28.235294117647058,114.28571428571429,16.0857908847185,690.3765533435483,78
5619,DropBear #5619,24.0,33.333333333333336,24.489795918367342,9.230769230769232,10.666666666666668,400.0,28.235294117647058,76.19047619047619,82.4742268041237,688.6205622613834,79
9115,DropBear #9115,24.0,33.333333333333336,57.142857142857146,14.76923076923077,10.666666666666668,400.0,56.470588235294116,7.142857142857143,82.4742268041237,685.999760094363,80
4372,DropBear #4372,24.0,33.333333333333336,68.57142857142857,12.307692307692308,8.0,400.0,14.117647058823529,38.095238095238095,82.4742268041237,680.8995661706394,81
4710,DropBear #4710,24.0,33.333333333333336,68.57142857142857,92.30769230769232,32.0,400.0,5.647058823529411,7.142857142857143,16.0857908847185,679.0881610635591,82
7090,DropBear #7090,24.0,8.333333333333334,4.8979591836734695,369.2307692307693,8.0,80.0,14.117647058823529,152.38095238095238,16.0857908847185,677.0464520722704,83
9255,DropBear #9255,24.0,40.0,4.8979591836734695,36.92307692307693,8.0,400.0,141.17647058823528,5.442176870748299,16.0857908847185,676.5254744504524,84
6105,DropBear #6105,24.0,10.0,4.8979591836734695,36.92307692307693,80.0,400.0,28.235294117647058,76.19047619047619,16.0857908847185,676.3325972995921,85
2978,DropBear #2978,24.0,33.333333333333336,4.8979591836734695,14.76923076923077,64.0,400.0,5.647058823529411,114.28571428571429,10.610079575596817,671.5433759710781,86
7046,DropBear #7046,24.0,33.333333333333336,68.57142857142857,12.307692307692308,16.0,400.0,28.235294117647058,5.442176870748299,82.4742268041237,670.3641520049732,87
475,DropBear #475,24.0,40.0,68.57142857142857,18.461538461538463,16.0,400.0,14.117647058823529,5.442176870748299,82.4742268041237,669.0670177666625,88
2182,DropBear #2182,24.0,6.8965517241379315,4.8979591836734695,14.76923076923077,160.0,400.0,28.235294117647058,19.047619047619047,10.610079575596817,668.4567344179051,89
9350,DropBear #9350,24.0,40.0,57.142857142857146,14.76923076923077,8.0,400.0,28.235294117647058,12.698412698412698,82.4742268041237,667.3200215322713,90
3893,DropBear #3893,24.0,13.333333333333334,4.8979591836734695,12.307692307692308,16.0,400.0,28.235294117647058,152.38095238095238,16.0857908847185,667.2410222080171,91
7728,DropBear #7728,24.0,40.0,4.8979591836734695,369.2307692307693,8.0,80.0,9.411764705882353,114.28571428571429,16.0857908847185,665.9119982907579,92
2304,DropBear #2304,24.0,40.0,24.489795918367342,9.230769230769232,8.0,400.0,28.235294117647058,45.714285714285715,82.4742268041237,662.144371785193,93
3700,DropBear #3700,24.0,33.333333333333336,4.8979591836734695,14.76923076923077,160.0,400.0,5.647058823529411,7.142857142857143,10.610079575596817,660.4005188282209,94
2284,DropBear #2284,24.0,40.0,57.142857142857146,12.307692307692308,8.0,400.0,28.235294117647058,7.142857142857143,82.4742268041237,659.3029275151773,95
581,DropBear #581,24.0,33.333333333333336,57.142857142857146,18.461538461538463,106.66666666666667,5.714285714285714,282.35294117647055,114.28571428571429,16.0857908847185,658.0431276655847,96
5709,DropBear #5709,24.0,6.8965517241379315,68.57142857142857,14.76923076923077,22.857142857142854,400.0,28.235294117647058,76.19047619047619,16.0857908847185,657.6059151147819,97
6440,DropBear #6440,24.0,10.0,4.8979591836734695,18.461538461538463,106.66666666666667,400.0,56.470588235294116,19.047619047619047,16.0857908847185,655.6301624795102,98
2168,DropBear #2168,24.0,20.0,68.57142857142857,9.230769230769232,16.0,400.0,14.117647058823529,19.047619047619047,82.4742268041237,653.4416907127641,99
4602,DropBear #4602,24.0,40.0,57.142857142857146,14.76923076923077,8.0,400.0,9.411764705882353,16.3265306122449,82.4742268041237,652.124610034339,100
2314,DropBear #2314,24.0,40.0,4.8979591836734695,92.30769230769232,8.0,400.0,56.470588235294116,9.937888198757763,16.0857908847185,651.6999188101361,101
8888,DropBear #8888,24.0,6.8965517241379315,4.8979591836734695,14.76923076923077,320.0,5.714285714285714,5.647058823529411,12.698412698412698,255.3191489361702,649.9426478494402,102
3885,DropBear #3885,24.0,40.0,24.489795918367342,12.307692307692308,32.0,400.0,28.235294117647058,5.442176870748299,82.4742268041237,648.9491860185788,103
4057,DropBear #4057,24.0,40.0,4.8979591836734695,9.230769230769232,32.0,400.0,28.235294117647058,91.42857142857143,16.0857908847185,645.8783848453796,104
5218,DropBear #5218,24.0,40.0,24.489795918367342,18.461538461538463,16.0,400.0,28.235294117647058,11.72161172161172,82.4742268041237,645.3824670232882,105
6460,DropBear #6460,24.0,40.0,57.142857142857146,9.230769230769232,10.666666666666668,400.0,14.117647058823529,7.142857142857143,82.4742268041237,644.7750240460973,106
7251,DropBear #7251,24.0,10.0,68.57142857142857,18.461538461538463,16.0,400.0,9.411764705882353,12.698412698412698,82.4742268041237,641.6173712413856,107
1309,DropBear #1309,24.0,20.0,4.8979591836734695,14.76923076923077,10.666666666666668,400.0,141.17647058823528,9.937888198757763,16.0857908847185,641.5340062912824,108
4245,DropBear #4245,24.0,8.333333333333334,4.8979591836734695,12.307692307692308,32.0,400.0,28.235294117647058,114.28571428571429,16.0857908847185,640.145784112779,109
1479,DropBear #1479,24.0,33.333333333333336,57.142857142857146,9.230769230769232,80.0,400.0,5.647058823529411,12.698412698412698,16.0857908847185,638.1382221136201,110
2602,DropBear #2602,24.0,33.333333333333336,68.57142857142857,369.2307692307693,16.0,5.714285714285714,28.235294117647058,76.19047619047619,16.0857908847185,637.3613780426585,111
4268,DropBear #4268,24.0,10.0,24.489795918367342,12.307692307692308,16.0,400.0,56.470588235294116,9.937888198757763,82.4742268041237,635.6801914642351,112
9383,DropBear #9383,24.0,40.0,24.489795918367342,14.76923076923077,8.0,400.0,28.235294117647058,9.937888198757763,82.4742268041237,631.9064358081266,113
7271,DropBear #7271,24.0,6.8965517241379315,4.8979591836734695,14.76923076923077,64.0,400.0,28.235294117647058,76.19047619047619,10.610079575596817,629.5995915607622,114
7844,DropBear #7844,24.0,33.333333333333336,68.57142857142857,61.53846153846155,22.857142857142854,80.0,28.235294117647058,228.57142857142858,82.4742268041237,629.5813157935656,115
8619,DropBear #8619,24.0,40.0,57.142857142857146,14.76923076923077,320.0,26.666666666666668,56.470588235294116,7.142857142857143,82.4742268041237,628.6664267610295,116
7962,DropBear #7962,24.0,8.333333333333334,24.489795918367342,14.76923076923077,8.0,400.0,9.411764705882353,57.142857142857146,82.4742268041237,628.6212086737946,117
2131,DropBear #2131,24.0,33.333333333333336,228.57142857142858,18.461538461538463,10.666666666666668,50.0,28.235294117647058,152.38095238095238,82.4742268041237,628.1234403356902,118
1441,DropBear #1441,24.0,33.333333333333336,4.8979591836734695,9.230769230769232,106.66666666666667,400.0,28.235294117647058,5.442176870748299,16.0857908847185,627.8919902875566,119
4793,DropBear #4793,24.0,20.0,228.57142857142858,184.61538461538464,8.0,50.0,9.411764705882353,16.3265306122449,82.4742268041237,623.3993353090641,120
1958,DropBear #1958,24.0,33.333333333333336,24.489795918367342,369.2307692307693,8.0,5.714285714285714,28.235294117647058,114.28571428571429,16.0857908847185,623.3749834848355,121
4677,DropBear #4677,24.0,10.0,24.489795918367342,12.307692307692308,8.0,400.0,56.470588235294116,5.442176870748299,82.4742268041237,623.1844801362258,122
1408,DropBear #1408,24.0,33.333333333333336,4.8979591836734695,92.30769230769232,10.666666666666668,400.0,5.647058823529411,38.095238095238095,10.610079575596817,619.5580279857301,123
5226,DropBear #5226,24.0,33.333333333333336,114.28571428571429,12.307692307692308,320.0,5.714285714285714,5.647058823529411,91.42857142857143,10.610079575596817,617.3267354687234,124
3970,DropBear #3970,24.0,33.333333333333336,24.489795918367342,14.76923076923077,320.0,80.0,28.235294117647058,9.937888198757763,82.4742268041237,617.2397691414599,125
4957,DropBear #4957,24.0,10.0,57.142857142857146,12.307692307692308,8.0,400.0,9.411764705882353,12.698412698412698,82.4742268041237,616.0349536589681,126
9775,DropBear #9775,24.0,40.0,24.489795918367342,14.76923076923077,8.0,400.0,9.411764705882353,12.698412698412698,82.4742268041237,615.8434308960168,127
964,DropBear #964,24.0,40.0,4.8979591836734695,18.461538461538463,106.66666666666667,400.0,5.647058823529411,5.442176870748299,10.610079575596817,615.7254795817531,128
1233,DropBear #1233,24.0,8.333333333333334,228.57142857142858,18.461538461538463,16.0,5.714285714285714,282.35294117647055,12.698412698412698,16.0857908847185,612.2177308401878,129
7701,DropBear #7701,24.0,33.333333333333336,114.28571428571429,36.92307692307693,32.0,50.0,9.411764705882353,228.57142857142858,82.4742268041237,610.9995446235591,130
4084,DropBear #4084,24.0,40.0,4.8979591836734695,369.2307692307693,8.0,5.714285714285714,141.17647058823528,5.442176870748299,10.610079575596817,609.071741163309,131
9422,DropBear #9422,24.0,6.8965517241379315,4.8979591836734695,14.76923076923077,32.0,400.0,5.647058823529411,91.42857142857143,27.874564459930312,607.5139363890733,132
2150,DropBear #2150,24.0,40.0,24.489795918367342,369.2307692307693,8.0,5.714285714285714,28.235294117647058,91.42857142857143,16.0857908847185,607.1845072943593,133
5635,DropBear #5635,24.0,100.0,4.8979591836734695,14.76923076923077,16.0,400.0,14.117647058823529,16.3265306122449,16.0857908847185,606.1971585086911,134
3962,DropBear #3962,24.0,40.0,24.489795918367342,12.307692307692308,8.0,400.0,9.411764705882353,5.442176870748299,82.4742268041237,606.1256566068141,135
7776,DropBear #7776,24.0,33.333333333333336,24.489795918367342,12.307692307692308,8.0,400.0,14.117647058823529,7.142857142857143,82.4742268041237,605.8655525651973,136
8848,DropBear #8848,24.0,8.333333333333334,24.489795918367342,9.230769230769232,22.857142857142854,400.0,28.235294117647058,5.442176870748299,82.4742268041237,605.0627391321318,137
3416,DropBear #3416,24.0,33.333333333333336,24.489795918367342,9.230769230769232,8.0,400.0,9.411764705882353,11.72161172161172,82.4742268041237,602.6615017140878,138
8670,DropBear #8670,24.0,33.333333333333336,24.489795918367342,9.230769230769232,8.0,400.0,9.411764705882353,11.72161172161172,82.4742268041237,602.6615017140878,139
4492,DropBear #4492,24.0,13.333333333333334,4.8979591836734695,14.76923076923077,106.66666666666667,400.0,9.411764705882353,9.937888198757763,16.0857908847185,599.1026337422627,140
557,DropBear #557,24.0,13.333333333333334,24.489795918367342,18.461538461538463,16.0,400.0,14.117647058823529,5.442176870748299,82.4742268041237,598.3187184469348,141
5872,DropBear #5872,24.0,33.333333333333336,24.489795918367342,369.2307692307693,10.666666666666668,5.714285714285714,56.470588235294116,57.142857142857146,16.0857908847185,597.134087126292,142
8247,DropBear #8247,24.0,20.0,68.57142857142857,369.2307692307693,8.0,5.714285714285714,28.235294117647058,57.142857142857146,16.0857908847185,596.9804256617061,143
410,DropBear #410,24.0,8.333333333333334,24.489795918367342,9.230769230769232,8.0,400.0,28.235294117647058,11.72161172161172,82.4742268041237,596.4850311258524,144
9962,DropBear #9962,24.0,6.8965517241379315,228.57142857142858,61.53846153846155,160.0,5.714285714285714,5.647058823529411,76.19047619047619,27.874564459930312,596.4328270222496,145
9399,DropBear #9399,24.0,6.8965517241379315,4.8979591836734695,9.230769230769232,8.0,400.0,56.470588235294116,76.19047619047619,10.610079575596817,596.2964241399477,146
3193,DropBear #3193,24.0,6.8965517241379315,4.8979591836734695,9.230769230769232,106.66666666666667,400.0,14.117647058823529,19.047619047619047,10.610079575596817,595.4672924872867,147
4412,DropBear #4412,24.0,33.333333333333336,4.8979591836734695,61.53846153846155,10.666666666666668,400.0,28.235294117647058,16.3265306122449,16.0857908847185,595.0840363367455,148
315,DropBear #315,24.0,13.333333333333334,24.489795918367342,14.76923076923077,16.0,400.0,9.411764705882353,9.937888198757763,82.4742268041237,594.4162397296952,149
5507,DropBear #5507,24.0,13.333333333333334,4.8979591836734695,61.53846153846155,8.0,400.0,28.235294117647058,38.095238095238095,16.0857908847185,594.1860771530719,150
4911,DropBear #4911,24.0,40.0,228.57142857142858,14.76923076923077,80.0,50.0,28.235294117647058,45.714285714285715,82.4742268041237,593.7644659767159,151
2520,DropBear #2520,24.0,33.333333333333336,24.489795918367342,369.2307692307693,106.66666666666667,5.714285714285714,5.647058823529411,11.72161172161172,10.610079575596817,591.4136009841602,152
4595,DropBear #4595,24.0,8.333333333333334,24.489795918367342,369.2307692307693,16.0,26.666666666666668,28.235294117647058,9.937888198757763,82.4742268041237,589.3679742696652,153
6779,DropBear #6779,24.0,40.0,4.8979591836734695,14.76923076923077,16.0,400.0,56.470588235294116,16.3265306122449,16.0857908847185,588.5500996851617,154
7377,DropBear #7377,24.0,6.8965517241379315,4.8979591836734695,9.230769230769232,8.0,400.0,9.411764705882353,114.28571428571429,10.610079575596817,587.3328387057742,155
5859,DropBear #5859,24.0,40.0,24.489795918367342,61.53846153846155,8.0,400.0,5.647058823529411,7.142857142857143,16.0857908847185,586.9039643079338,156
4684,DropBear #4684,24.0,33.333333333333336,114.28571428571429,14.76923076923077,320.0,5.714285714285714,5.647058823529411,57.142857142857146,10.610079575596817,585.5025596445474,157
1638,DropBear #1638,24.0,8.333333333333334,4.8979591836734695,14.76923076923077,80.0,400.0,28.235294117647058,7.142857142857143,16.0857908847185,583.4644654314602,158
8304,DropBear #8304,24.0,13.333333333333334,4.8979591836734695,9.230769230769232,80.0,400.0,28.235294117647058,7.142857142857143,16.0857908847185,582.9260038929987,159
9372,DropBear #9372,24.0,100.0,4.8979591836734695,12.307692307692308,10.666666666666668,400.0,9.411764705882353,5.442176870748299,16.0857908847185,582.8120506193815,160
397,DropBear #397,24.0,8.333333333333334,4.8979591836734695,92.30769230769232,8.0,400.0,9.411764705882353,19.047619047619047,16.0857908847185,582.0841594629189,161
3612,DropBear #3612,24.0,6.8965517241379315,4.8979591836734695,18.461538461538463,320.0,50.0,141.17647058823528,5.442176870748299,10.610079575596817,581.4847764039303,162
5673,DropBear #5673,24.0,33.333333333333336,4.8979591836734695,9.230769230769232,32.0,400.0,56.470588235294116,5.442176870748299,16.0857908847185,581.4606177385369,163
717,DropBear #717,24.0,10.0,114.28571428571429,184.61538461538464,16.0,80.0,56.470588235294116,12.698412698412698,82.4742268041237,580.5443266389294,164
6447,DropBear #6447,24.0,8.333333333333334,57.142857142857146,14.76923076923077,16.0,400.0,5.647058823529411,38.095238095238095,16.0857908847185,580.0735090489072,165
2687,DropBear #2687,24.0,6.8965517241379315,4.8979591836734695,14.76923076923077,80.0,400.0,28.235294117647058,9.937888198757763,10.610079575596817,579.3470035690437,166
8093,DropBear #8093,24.0,20.0,4.8979591836734695,14.76923076923077,80.0,400.0,14.117647058823529,5.442176870748299,16.0857908847185,579.3128047671945,167
9463,DropBear #9463,24.0,10.0,4.8979591836734695,9.230769230769232,10.666666666666668,400.0,28.235294117647058,76.19047619047619,16.0857908847185,579.3069562739511,168
7081,DropBear #7081,24.0,8.333333333333334,4.8979591836734695,12.307692307692308,80.0,400.0,28.235294117647058,5.442176870748299,16.0857908847185,579.302246697813,169
