TOKEN_ID,TOKEN_NAME,Sex,Fur,Eyes,Eyewear,Top,Neck,Head,Mouth,Nose,Ears,Expression,Background,Music,Dance,Trait Count,RARITY_SCORE,Rank
5707,fluf-world #5707,4.769399532598846,4.543182953977557,1.4300014300014299,0.6364541864365247,0.8102414519526819,8.98472596585804,5.570409982174688,126.26262626262627,1.4403825656094258,1.3415165844987758,2.1937040693210483,6.837606837606837,6.720430107526882,7.303534910896875,6.896313920209647,185.74053076129556,95
2508,fluf-world #2508,4.769399532598846,96.61835748792271,4.691531785127844,10.536852642115798,11.22334455667789,12.578616352201257,15.096618357487923,1.3168984407922462,1.4403825656094258,1.3415165844987758,2.1937040693210483,6.837606837606837,6.788866259334691,7.303534910896875,2.659539101873645,185.39676948406583,96
4722,fluf-world #4722,4.769399532598846,40.25764895330113,5.365526492287056,9.161284412074572,9.381743127873158,8.23045267489712,16.276041666666668,11.353315168029065,4.03893533664526,4.703115814226925,1.6695884464479505,6.331117442228552,6.561679790026247,5.475251861585633,51.75983436853002,185.33493508741822,97
1823,fluf-world #1823,11.070519207350825,2.067439889185222,1.392369813422445,0.6364541864365247,0.8102414519526819,0.9562057754828838,5.482456140350878,126.26262626262627,1.4403825656094258,7.111111111111111,2.1937040693210483,6.549431836788158,6.761325219743069,5.475251861585633,6.896313920209647,185.10583331117584,98
7337,fluf-world #7337,4.769399532598846,96.61835748792271,1.392369813422445,16.244314489928524,7.113387395077536,0.9562057754828838,17.36111111111111,1.3168984407922462,8.428150021070374,6.869311351537009,2.1937040693210483,6.370441153049848,6.5487884741322855,5.475251861585633,2.838691363281527,184.49638234031406,99
544,fluf-world #544,4.769399532598846,22.644927536231883,14.21464108031272,0.6364541864365247,0.8102414519526819,0.9562057754828838,9.342301943198805,39.682539682539684,1.4403825656094258,1.3415165844987758,17.56697408871322,6.765442121642648,6.301197227473219,7.303534910896875,50.65856129685916,184.43431998444737,100
7371,fluf-world #7371,4.769399532598846,5.774005427565102,1.4300014300014299,0.6364541864365247,7.113387395077536,6.172839506172839,5.570409982174688,126.26262626262627,1.4403825656094258,1.3415165844987758,2.1937040693210483,6.370441153049848,6.973500697350069,5.607895917451772,2.659539101873645,184.31610381180784,101
7309,fluf-world #7309,11.070519207350825,85.25149190110828,1.4300014300014299,11.774402449075708,11.307100859339664,11.037527593818984,0.7451120648545542,12.04238921001927,8.428150021070374,1.3415165844987758,6.164278008938203,6.765442121642648,7.092198581560283,6.9560378408458545,2.838691363281527,184.24485923740642,102
246,fluf-world #246,4.769399532598846,3.0704986489805948,41.40786749482402,10.536852642115798,8.417508417508419,5.847953216374268,25.7201646090535,1.3168984407922462,42.14075010535188,1.3415165844987758,17.56697408871322,6.738771521951548,6.706908115358819,5.486065393899495,2.838691363281527,183.90682017530295,103
4568,fluf-world #4568,11.070519207350825,26.838432635534083,46.457607433217184,0.6364541864365247,0.8102414519526819,5.847953216374268,49.60317460317461,8.3500334001336,1.4403825656094258,1.3415165844987758,6.164278008938203,6.331117442228552,6.510416666666666,5.607895917451772,6.896313920209647,183.90633723977683,104
563,fluf-world #563,11.070519207350825,26.838432635534083,41.40786749482402,0.6364541864365247,0.8102414519526819,15.29051987767584,12.400793650793652,8.680555555555555,9.264406151565684,5.56947925368978,29.828486204325127,6.765442121642648,6.788866259334691,5.475251861585633,2.838691363281527,183.66600727554825,105
6784,fluf-world #6784,11.070519207350825,63.0119722747322,1.4246536310859421,24.366471734892787,8.417508417508419,5.065856129685917,6.656017039403621,8.3500334001336,1.4403825656094258,3.888402838534072,21.893814997263274,6.996187078042466,6.626905235255136,6.9560378408458545,7.365668618568851,183.53043100891236,106
1268,fluf-world #1268,4.769399532598846,2.134426159527011,1.392369813422445,0.6364541864365247,7.1301247771836005,5.847953216374268,5.369415807560138,126.26262626262627,1.4403825656094258,4.703115814226925,2.1937040693210483,6.331117442228552,6.788866259334691,5.630630630630631,2.838691363281527,183.46927790036193,107
1207,fluf-world #1207,11.070519207350825,96.61835748792271,8.210180623973727,0.6364541864365247,8.417508417508419,6.172839506172839,7.440476190476191,18.115942028985508,1.4403825656094258,1.3415165844987758,2.1937040693210483,6.996187078042466,6.410256410256411,5.607895917451772,2.659539101873645,183.3317593758803,108
8328,fluf-world #8328,4.769399532598846,1.7070381181611785,1.4300014300014299,0.6364541864365247,10.521885521885523,4.701457451810061,0.7451120648545542,126.26262626262627,1.4403825656094258,1.3415165844987758,2.1937040693210483,6.55780706931602,6.385696040868454,7.303534910896875,6.896313920209647,182.89292972909467,109
4788,fluf-world #4788,11.070519207350825,3.552145495879511,9.246417013407305,9.161284412074572,10.707784559374666,5.847953216374268,5.482456140350878,6.181998021760633,7.655795437145919,41.53686396677051,1.6695884464479505,6.729927989770508,6.510416666666666,5.607895917451772,51.75983436853002,182.72088085935601,110
391,fluf-world #391,4.769399532598846,6.93433187712364,7.588692847656991,0.6364541864365247,8.417508417508419,0.9562057754828838,5.570409982174688,1.3168984407922462,42.14075010535188,5.56947925368978,76.62835249042146,6.996187078042466,6.720430107526882,5.607895917451772,2.659539101873645,182.5125351141321,111
457,fluf-world #457,4.769399532598846,96.61835748792271,1.4246536310859421,16.244314489928524,10.377750103777501,5.065856129685917,6.313131313131313,6.181998021760633,5.937537109606935,1.3415165844987758,1.6695884464479505,6.729927989770508,6.626905235255136,5.630630630630631,7.365668618568851,182.2972353246702,112
8422,fluf-world #8422,11.070519207350825,4.0824658093488475,1.4246536310859421,7.481390042269854,0.8102414519526819,0.9562057754828838,7.15922107674685,1.3168984407922462,8.428150021070374,41.53686396677051,76.62835249042146,6.651368519072799,6.410256410256411,5.475251861585633,2.659539101873645,182.09137780608097,113
5313,fluf-world #5313,4.769399532598846,2.067439889185222,5.276348766653475,10.536852642115798,10.707784559374666,12.578616352201257,5.570409982174688,8.3500334001336,42.14075010535188,3.888402838534072,6.164278008938203,6.370441153049848,6.720430107526882,5.062778452814905,51.75983436853002,181.96380015918336,114
3020,fluf-world #3020,4.769399532598846,3.0704986489805948,7.870916961826053,25.425883549453342,11.655011655011656,5.065856129685917,15.782828282828284,8.3500334001336,4.090983472426771,18.912529550827422,6.164278008938203,6.738771521951548,6.788866259334691,5.475251861585633,51.75983436853002,181.92094320411258,115
2485,fluf-world #2485,11.070519207350825,17.89228842368939,1.4246536310859421,16.244314489928524,42.680324370465215,0.9562057754828838,0.7451120648545542,1.3168984407922462,1.4403825656094258,1.3415165844987758,17.56697408871322,6.370441153049848,6.410256410256411,5.630630630630631,50.65856129685916,181.74907913326706,116
4462,fluf-world #4462,4.769399532598846,96.61835748792271,1.4246536310859421,11.774402449075708,12.368583797155226,0.9562057754828838,6.038647342995169,8.3500334001336,9.264406151565684,1.3415165844987758,6.164278008938203,6.996187078042466,6.510416666666666,5.486065393899495,2.838691363281527,180.9018446633429,117
4408,fluf-world #4408,11.070519207350825,4.543182953977557,1.4246536310859421,16.244314489928524,10.485477613505296,4.701457451810061,13.706140350877194,17.806267806267808,5.937537109606935,4.703115814226925,17.56697408871322,6.651368519072799,6.626905235255136,7.303534910896875,51.75983436853002,180.53128355110513,118
7533,fluf-world #7533,11.070519207350825,2.134426159527011,4.773839360305526,10.536852642115798,11.307100859339664,36.231884057971016,6.038647342995169,8.3500334001336,5.937537109606935,7.111111111111111,6.164278008938203,6.996187078042466,6.422607578676942,5.607895917451772,51.75983436853002,180.44275420209607,119
5993,fluf-world #5993,11.070519207350825,63.0119722747322,1.4246536310859421,50.125313283208015,10.822510822510823,12.578616352201257,0.7451120648545542,1.3168984407922462,4.03893533664526,1.3415165844987758,2.1937040693210483,6.331117442228552,6.626905235255136,5.630630630630631,2.659539101873645,179.91794447718894,120
8347,fluf-world #8347,4.769399532598846,1.7070381181611785,1.4300014300014299,7.481390042269854,11.655011655011656,4.909180166912125,49.60317460317461,11.353315168029065,5.937537109606935,3.888402838534072,6.4787819889860705,6.55780706931602,6.720430107526882,5.486065393899495,51.75983436853002,179.73736959255825,121
7259,fluf-world #7259,4.769399532598846,3.0704986489805948,13.903371567605143,7.562008469449486,7.096728408203818,5.065856129685917,10.738831615120276,4.8169556840077075,7.655795437145919,41.53686396677051,1.6695884464479505,6.483192323900288,6.613756613756613,6.9560378408458545,51.75983436853002,179.69871905304893,122
7405,fluf-world #7405,4.769399532598846,4.543182953977557,1.392369813422445,50.125313283208015,8.417508417508419,4.701457451810061,5.526083112290009,11.353315168029065,9.264406151565684,6.869311351537009,1.6695884464479505,6.370441153049848,6.613756613756613,5.475251861585633,51.75983436853002,178.85121967931718,123
9736,fluf-world #9736,4.769399532598846,1.7070381181611785,1.4300014300014299,50.125313283208015,0.8102414519526819,0.9562057754828838,0.7451120648545542,1.3168984407922462,1.4403825656094258,41.53686396677051,2.1937040693210483,6.549431836788158,6.844626967830253,7.303534910896875,50.65856129685916,178.38731571112726,124
8899,fluf-world #8899,4.769399532598846,5.595657769570813,4.773839360305526,0.6364541864365247,0.8102414519526819,0.9562057754828838,13.706140350877194,52.74261603375527,1.4403825656094258,1.3415165844987758,21.893814997263274,6.996187078042466,6.447453255963894,5.607895917451772,50.65856129685916,178.3763661566685,125
1712,fluf-world #1712,4.769399532598846,3.9169604386995696,7.187780772686433,0.6364541864365247,0.8102414519526819,0.9562057754828838,0.7451120648545542,1.3168984407922462,8.428150021070374,3.888402838534072,76.62835249042146,6.483192323900288,6.410256410256411,5.486065393899495,50.65856129685916,178.32203343844498,126
1468,fluf-world #1468,4.769399532598846,3.0704986489805948,14.21464108031272,31.32832080200501,7.1301247771836005,4.701457451810061,16.276041666666668,8.680555555555555,4.090983472426771,4.703115814226925,6.754474839581222,6.549431836788158,6.844626967830253,7.303534910896875,51.75983436853002,178.17704172539328,127
5305,fluf-world #5305,4.769399532598846,45.289855072463766,15.612802498048397,0.6364541864365247,7.113387395077536,0.9562057754828838,42.51700680272109,12.04238921001927,4.090983472426771,1.3415165844987758,21.893814997263274,6.729927989770508,6.8728522336769755,5.630630630630631,2.659539101873645,178.15676548298893,128
4600,fluf-world #4600,11.070519207350825,26.838432635534083,14.21464108031272,17.90189760114572,0.8102414519526819,0.9562057754828838,0.7451120648545542,1.3168984407922462,1.4403825656094258,3.888402838534072,29.828486204325127,6.55780706931602,6.410256410256411,5.475251861585633,50.65856129685916,178.11309650391155,129
54,fluf-world #54,11.070519207350825,3.9169604386995696,1.4300014300014299,11.774402449075708,23.674242424242422,4.701457451810061,6.656017039403621,12.04238921001927,4.25930658488798,21.367521367521366,6.164278008938203,6.55780706931602,6.706908115358819,5.630630630630631,51.75983436853002,177.71227579578596,130
2138,fluf-world #2138,4.769399532598846,96.61835748792271,4.773839360305526,0.6364541864365247,12.368583797155226,0.9562057754828838,16.276041666666668,5.390254420008625,4.25930658488798,3.888402838534072,6.4787819889860705,6.55780706931602,6.720430107526882,5.062778452814905,2.838691363281527,177.59533463192446,131
1416,fluf-world #1416,11.070519207350825,5.387640752114649,1.392369813422445,0.6364541864365247,7.113387395077536,0.9562057754828838,0.7451120648545542,39.682539682539684,7.81921964187974,3.888402838534072,76.62835249042146,6.729927989770508,7.092198581560283,5.475251861585633,2.659539101873645,177.27712138290445,132
2125,fluf-world #2125,4.769399532598846,38.13882532418002,8.859357696566999,0.6364541864365247,10.521885521885523,55.55555555555555,21.04377104377104,4.524068041983352,4.090983472426771,1.3415165844987758,6.65335994677312,6.331117442228552,6.447453255963894,5.486065393899495,2.838691363281527,177.23850436205004,133
3902,fluf-world #3902,4.769399532598846,26.35046113306983,57.72005772005772,0.6364541864365247,0.8102414519526819,4.701457451810061,0.7451120648545542,1.3168984407922462,1.4403825656094258,4.703115814226925,2.1937040693210483,6.765442121642648,7.092198581560283,7.303534910896875,50.65856129685916,177.2070213416888,134
5,fluf-world #5,4.769399532598846,2.134426159527011,9.920634920634921,0.6364541864365247,0.8102414519526819,11.037527593818984,0.7451120648545542,39.682539682539684,4.090983472426771,1.3415165844987758,76.62835249042146,6.370441153049848,6.385696040868454,5.607895917451772,6.896313920209647,177.05753517128994,135
5216,fluf-world #5216,4.769399532598846,24.154589371980677,76.19047619047619,7.562008469449486,0.8102414519526819,4.701457451810061,9.512937595129376,1.3168984407922462,7.655795437145919,1.3415165844987758,17.56697408871322,6.549431836788158,6.422607578676942,5.630630630630631,2.659539101873645,176.84450376251684,136
8535,fluf-world #8535,11.070519207350825,7.319572536963841,1.4246536310859421,16.473107651758504,7.113387395077536,11.037527593818984,13.706140350877194,8.3500334001336,4.03893533664526,18.912529550827422,6.164278008938203,6.729927989770508,6.761325219743069,5.630630630630631,51.75983436853002,176.49240287215156,137
2154,fluf-world #2154,4.769399532598846,1.7070381181611785,5.276348766653475,0.6364541864365247,8.512087163772557,55.55555555555555,42.51700680272109,7.427213309566252,1.4403825656094258,21.367521367521366,5.625879043600563,6.765442121642648,6.613756613756613,5.062778452814905,2.838691363281527,176.11555496369255,138
6296,fluf-world #6296,11.070519207350825,2.032644266926845,1.4246536310859421,11.618450098756824,11.307100859339664,12.578616352201257,5.526083112290009,8.680555555555555,7.81921964187974,3.888402838534072,29.828486204325127,6.55780706931602,6.385696040868454,5.486065393899495,51.75983436853002,175.96413464085987,139
9273,fluf-world #9273,11.070519207350825,22.644927536231883,76.19047619047619,0.6364541864365247,0.8102414519526819,8.98472596585804,7.233796296296297,8.3500334001336,5.937537109606935,4.703115814226925,6.164278008938203,6.651368519072799,6.613756613756613,6.9560378408458545,2.838691363281527,175.78595950446487,140
8386,fluf-world #8386,4.769399532598846,3.0704986489805948,14.21464108031272,50.125313283208015,10.822510822510823,55.55555555555555,0.7451120648545542,1.3168984407922462,4.25930658488798,6.869311351537009,2.1937040693210483,6.837606837606837,6.761325219743069,5.062778452814905,2.838691363281527,175.44265330800576,141
