TOKEN_ID,TOKEN_NAME,Background,Body,Clothes,Eyes,Mouth,Hats,Trait Count,1 of 1,RARITY_SCORE,Rank
8331,alienfrensnft #8331,4.965835054822819,14.114724480578138,22.22222222222222,12.5,6.944444444444445,201.61290322580643,6.253752251350811,1.7867863575288032,270.4006680367537,54
3234,alienfrensnft #3234,11.174682639013053,4.645113340765515,23.809523809523807,12.5,6.944444444444445,201.61290322580643,6.253752251350811,1.7867863575288032,268.72720606843285,55
6699,alienfrensnft #6699,11.174682639013053,3.480924533556112,7.246376811594202,20.833333333333336,10.434056761268781,201.61290322580643,6.253752251350811,1.7867863575288032,262.8228159134515,56
8630,alienfrensnft #8630,4.9603174603174605,3.480924533556112,9.80392156862745,12.525050100200401,20.833333333333336,201.61290322580643,6.253752251350811,1.7867863575288032,261.2569888307208,57
9234,alienfrensnft #9234,11.160714285714286,14.114724480578138,9.057971014492754,10.416666666666668,6.25,201.61290322580643,6.253752251350811,1.7867863575288032,260.6535182821379,58
3101,alienfrensnft #3101,11.174682639013053,6.979341150195421,11.337868480725623,10.416666666666668,8.94134477825465,201.61290322580643,6.253752251350811,1.7867863575288032,258.50334554954145,59
8253,alienfrensnft #8253,11.160714285714286,4.645113340765515,10.548523206751053,12.5,6.25,201.61290322580643,6.253752251350811,1.7867863575288032,254.7577926679169,60
4095,alienfrensnft #4095,11.160714285714286,14.114724480578138,7.246376811594202,5.9523809523809526,6.25,201.61290322580643,6.253752251350811,1.7867863575288032,254.3776383649536,61
2365,alienfrensnft #2365,11.160714285714286,4.645113340765515,10.162601626016258,10.611205432937181,6.944444444444445,201.61290322580643,6.253752251350811,1.7867863575288032,253.17752096456374,62
5979,alienfrensnft #5979,11.160714285714286,4.645113340765515,8.051529790660226,9.615384615384615,8.928571428571427,201.61290322580643,6.253752251350811,1.7867863575288032,252.05475529578212,63
376,alienfrensnft #376,11.160714285714286,3.480924533556112,10.1010101010101,10.611205432937181,6.25,201.61290322580643,6.253752251350811,1.7867863575288032,251.25729618790373,64
8807,alienfrensnft #8807,11.174682639013053,3.480924533556112,10.224948875255624,5.9523809523809526,8.928571428571427,201.61290322580643,6.253752251350811,1.7867863575288032,249.41495026346323,65
854,alienfrensnft #854,11.174682639013053,6.979341150195421,2.010454362685967,12.525050100200401,6.9521690767519475,201.61290322580643,6.253752251350811,1.7867863575288032,249.29513916353284,66
6366,alienfrensnft #6366,4.9603174603174605,4.645113340765515,9.157509157509157,10.611205432937181,8.928571428571427,201.61290322580643,6.253752251350811,1.7867863575288032,247.9561586547868,67
2537,alienfrensnft #2537,11.160714285714286,4.645113340765515,10.04016064257028,5.9523809523809526,6.25,201.61290322580643,6.253752251350811,1.7867863575288032,247.7018110561171,68
4879,alienfrensnft #4879,4.9603174603174605,3.480924533556112,10.1010101010101,12.5,6.9521690767519475,201.61290322580643,6.253752251350811,1.7867863575288032,247.64786300632167,69
5396,alienfrensnft #5396,4.9603174603174605,4.645113340765515,10.416666666666666,10.416666666666668,6.9521690767519475,201.61290322580643,6.253752251350811,1.7867863575288032,247.0443750458543,70
1244,alienfrensnft #1244,4.965835054822819,3.480924533556112,11.337868480725623,9.615384615384615,6.944444444444445,201.61290322580643,6.253752251350811,1.7867863575288032,245.99789896361966,71
7370,alienfrensnft #7370,4.965835054822819,4.645113340765515,10.162601626016258,5.958055290753099,10.434056761268781,201.61290322580643,6.253752251350811,1.7867863575288032,245.8191039083125,72
9364,alienfrensnft #9364,11.160714285714286,4.645113340765515,7.309941520467835,5.9523809523809526,6.944444444444445,201.61290322580643,6.253752251350811,1.7867863575288032,245.66603637845907,73
9915,alienfrensnft #9915,4.965835054822819,4.645113340765515,10.416666666666666,5.9523809523809526,8.928571428571427,201.61290322580643,6.253752251350811,1.7867863575288032,244.56200927789342,74
3426,alienfrensnft #3426,11.174682639013053,4.645113340765515,2.010454362685967,5.9523809523809526,10.416666666666668,201.61290322580643,6.253752251350811,1.7867863575288032,243.8527397961982,75
7873,alienfrensnft #7873,11.160714285714286,3.480924533556112,6.0606060606060606,5.9523809523809526,6.9521690767519475,201.61290322580643,6.253752251350811,1.7867863575288032,243.2602367436954,76
3494,alienfrensnft #3494,4.965835054822819,3.480924533556112,92.5925925925926,31.565656565656564,10.434056761268781,67.20430107526882,6.253752251350811,1.7867863575288032,218.28390519204527,77
4109,alienfrensnft #4109,4.9603174603174605,6.979341150195421,66.66666666666666,78.125,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,215.93982829095347,78
1401,alienfrensnft #1401,44.642857142857146,3.480924533556112,66.66666666666666,5.9523809523809526,10.434056761268781,67.20430107526882,6.253752251350811,1.7867863575288032,206.42172574087806,79
560,alienfrensnft #560,44.642857142857146,3.480924533556112,2.010454362685967,78.125,48.07692307692308,15.508684863523573,6.253752251350811,1.7867863575288032,199.8853825884255,80
8724,alienfrensnft #8724,11.174682639013053,3.480924533556112,92.5925925925926,5.9523809523809526,8.928571428571427,67.20430107526882,6.253752251350811,1.7867863575288032,197.37399183026258,81
6809,alienfrensnft #6809,44.642857142857146,14.114724480578138,10.1010101010101,12.5,20.833333333333336,80.64516129032258,6.253752251350811,1.7867863575288032,190.87762495698092,82
2457,alienfrensnft #2457,11.174682639013053,3.480924533556112,13.440860215053764,41.66666666666667,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,188.1114220143001,83
4515,alienfrensnft #4515,4.9603174603174605,3.480924533556112,19.841269841269842,78.125,6.25,67.20430107526882,6.253752251350811,1.7867863575288032,187.90235151929184,84
446,alienfrensnft #446,4.9603174603174605,4.645113340765515,42.73504273504273,10.611205432937181,48.07692307692308,67.20430107526882,6.253752251350811,1.7867863575288032,186.27344173013438,85
3372,alienfrensnft #3372,44.642857142857146,14.114724480578138,22.831050228310502,78.125,10.416666666666668,8.09690374400829,6.253752251350811,1.7867863575288032,186.26774087130036,86
561,alienfrensnft #561,44.642857142857146,4.645113340765515,20.325203252032516,20.833333333333336,69.44444444444444,15.628907226806701,6.253752251350811,1.7867863575288032,183.56039734911928,87
5217,alienfrensnft #5217,11.174682639013053,4.645113340765515,7.246376811594202,78.125,6.944444444444445,67.20430107526882,6.253752251350811,1.7867863575288032,183.38045691996564,88
4371,alienfrensnft #4371,44.642857142857146,4.645113340765515,22.22222222222222,12.525050100200401,8.928571428571427,80.64516129032258,6.253752251350811,1.7867863575288032,181.6495141338189,89
2999,alienfrensnft #2999,11.174682639013053,4.645113340765515,92.5925925925926,5.9523809523809526,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,181.01744127301737,90
207,alienfrensnft #207,4.965835054822819,3.480924533556112,9.98003992015968,78.125,8.94134477825465,67.20430107526882,6.253752251350811,1.7867863575288032,180.73798397094168,91
5511,alienfrensnft #5511,11.160714285714286,4.645113340765515,64.1025641025641,12.5,69.44444444444444,8.064516129032256,6.253752251350811,1.7867863575288032,177.95789091140023,92
287,alienfrensnft #287,4.965835054822819,3.480924533556112,8.051529790660226,78.125,6.944444444444445,67.20430107526882,6.253752251350811,1.7867863575288032,176.81257350763204,93
8892,alienfrensnft #8892,11.174682639013053,14.114724480578138,22.831050228310502,9.615384615384615,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,176.0841299232968,94
9514,alienfrensnft #9514,11.160714285714286,4.645113340765515,10.162601626016258,31.565656565656564,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,175.88237377816313,95
5886,alienfrensnft #5886,44.642857142857146,4.645113340765515,18.939393939393938,10.611205432937181,20.833333333333336,67.20430107526882,6.253752251350811,1.7867863575288032,174.91674287343557,96
9689,alienfrensnft #9689,11.160714285714286,3.480924533556112,22.831050228310502,78.125,43.103448275862064,8.09690374400829,6.253752251350811,1.7867863575288032,174.83857967633088,97
1034,alienfrensnft #1034,11.160714285714286,6.979341150195421,10.2880658436214,78.125,43.103448275862064,16.942260775277852,6.253752251350811,1.7867863575288032,174.63936893955062,98
1496,alienfrensnft #1496,11.174682639013053,3.480924533556112,92.5925925925926,41.66666666666667,8.94134477825465,8.064516129032256,6.253752251350811,1.7867863575288032,173.96126594799497,99
1719,alienfrensnft #1719,11.174682639013053,4.645113340765515,57.47126436781609,78.125,6.25,8.064516129032256,6.253752251350811,1.7867863575288032,173.77111508550652,100
7480,alienfrensnft #7480,11.174682639013053,14.114724480578138,45.04504504504504,78.125,10.434056761268781,6.720430107526882,6.253752251350811,1.7867863575288032,173.6544776423115,101
6222,alienfrensnft #6222,44.642857142857146,4.645113340765515,92.5925925925926,5.958055290753099,8.94134477825465,8.064516129032256,6.253752251350811,1.7867863575288032,172.88501788313488,102
8608,alienfrensnft #8608,44.642857142857146,4.645113340765515,8.051529790660226,5.9523809523809526,20.903010033444815,80.64516129032258,6.253752251350811,1.7867863575288032,172.88059115931082,103
9703,alienfrensnft #9703,44.642857142857146,4.645113340765515,9.746588693957115,78.125,20.903010033444815,6.720430107526882,6.253752251350811,1.7867863575288032,172.8235379274311,104
7027,alienfrensnft #7027,44.642857142857146,3.480924533556112,7.246376811594202,31.565656565656564,10.416666666666668,67.20430107526882,6.253752251350811,1.7867863575288032,172.59732140447915,105
8748,alienfrensnft #8748,11.174682639013053,14.114724480578138,9.157509157509157,78.125,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,171.78041929087428,106
1515,alienfrensnft #1515,11.174682639013053,3.480924533556112,66.66666666666666,5.9523809523809526,8.94134477825465,67.20430107526882,6.253752251350811,1.7867863575288032,171.46083925401985,107
1335,alienfrensnft #1335,4.965835054822819,6.979341150195421,57.47126436781609,78.125,8.928571428571427,6.720430107526882,6.253752251350811,1.7867863575288032,171.23098071781226,108
8774,alienfrensnft #8774,11.160714285714286,6.979341150195421,66.66666666666666,41.66666666666667,20.903010033444815,15.508684863523573,6.253752251350811,1.7867863575288032,170.92562227509103,109
7612,alienfrensnft #7612,11.174682639013053,4.645113340765515,9.746588693957115,78.125,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,170.34405642200093,110
4091,alienfrensnft #4091,4.965835054822819,3.480924533556112,46.2962962962963,78.125,20.903010033444815,8.064516129032256,6.253752251350811,1.7867863575288032,169.87612065603193,111
7870,alienfrensnft #7870,11.174682639013053,3.480924533556112,66.66666666666666,5.9523809523809526,6.9521690767519475,67.20430107526882,6.253752251350811,1.7867863575288032,169.47166355251716,112
9007,alienfrensnft #9007,11.174682639013053,3.480924533556112,10.162601626016258,20.833333333333336,48.07692307692308,67.20430107526882,6.253752251350811,1.7867863575288032,168.97330489299026,113
2497,alienfrensnft #2497,11.160714285714286,4.645113340765515,22.22222222222222,12.5,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,168.87633780871252,114
4417,alienfrensnft #4417,44.642857142857146,14.114724480578138,10.04016064257028,78.125,6.9521690767519475,6.720430107526882,6.253752251350811,1.7867863575288032,168.635880059164,115
8377,alienfrensnft #8377,11.160714285714286,4.645113340765515,9.80392156862745,78.125,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,167.91672700994218,116
8176,alienfrensnft #8176,4.9603174603174605,14.114724480578138,46.2962962962963,5.9523809523809526,20.833333333333336,67.20430107526882,6.253752251350811,1.7867863575288032,167.40189220705463,117
4278,alienfrensnft #4278,11.174682639013053,4.645113340765515,49.01960784313726,78.125,8.94134477825465,6.720430107526882,6.253752251350811,1.7867863575288032,166.66671731757697,118
5039,alienfrensnft #5039,11.174682639013053,14.114724480578138,10.351966873706004,12.525050100200401,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,166.5147120535081,119
9068,alienfrensnft #9068,44.642857142857146,6.979341150195421,23.14814814814815,5.9523809523809526,69.44444444444444,8.064516129032256,6.253752251350811,1.7867863575288032,166.27222657593796,120
1088,alienfrensnft #1088,44.642857142857146,6.979341150195421,24.50980392156863,5.9523809523809526,8.94134477825465,67.20430107526882,6.253752251350811,1.7867863575288032,166.2705676294052,121
5041,alienfrensnft #5041,44.642857142857146,4.645113340765515,8.051529790660226,41.66666666666667,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,165.6588386892148,122
8243,alienfrensnft #8243,4.9603174603174605,6.979341150195421,9.157509157509157,12.5,43.103448275862064,80.64516129032258,6.253752251350811,1.7867863575288032,165.3863159430863,123
1318,alienfrensnft #1318,44.642857142857146,14.114724480578138,2.010454362685967,20.833333333333336,6.944444444444445,67.20430107526882,6.253752251350811,1.7867863575288032,163.79065344804746,124
8397,alienfrensnft #8397,11.160714285714286,3.480924533556112,57.47126436781609,5.9523809523809526,10.434056761268781,67.20430107526882,6.253752251350811,1.7867863575288032,163.74418058488465,125
6314,alienfrensnft #6314,11.160714285714286,3.480924533556112,19.841269841269842,31.565656565656564,8.94134477825465,80.64516129032258,6.253752251350811,1.7867863575288032,163.67560990365365,126
8441,alienfrensnft #8441,44.642857142857146,6.979341150195421,20.325203252032516,5.9523809523809526,10.416666666666668,67.20430107526882,6.253752251350811,1.7867863575288032,163.56128884828115,127
431,alienfrensnft #431,44.642857142857146,14.114724480578138,9.861932938856016,12.5,6.9521690767519475,67.20430107526882,6.253752251350811,1.7867863575288032,163.3165233231917,128
134,alienfrensnft #134,4.9603174603174605,4.645113340765515,45.04504504504504,41.66666666666667,43.103448275862064,15.628907226806701,6.253752251350811,1.7867863575288032,163.09003662434304,129
6067,alienfrensnft #6067,44.642857142857146,4.645113340765515,10.162601626016258,10.611205432937181,69.44444444444444,15.508684863523573,6.253752251350811,1.7867863575288032,163.0554454594237,130
1619,alienfrensnft #1619,44.642857142857146,3.480924533556112,10.04016064257028,78.125,10.434056761268781,8.064516129032256,6.253752251350811,1.7867863575288032,162.8280538181642,131
5143,alienfrensnft #5143,11.174682639013053,4.645113340765515,10.162601626016258,41.66666666666667,6.25,80.64516129032258,6.253752251350811,1.7867863575288032,162.5847641716637,132
2037,alienfrensnft #2037,4.965835054822819,4.645113340765515,10.548523206751053,78.125,48.07692307692308,8.064516129032256,6.253752251350811,1.7867863575288032,162.46644941717432,133
7724,alienfrensnft #7724,11.160714285714286,4.645113340765515,9.057971014492754,78.125,43.103448275862064,8.09690374400829,6.253752251350811,1.7867863575288032,162.22968926972254,134
333,alienfrensnft #333,11.174682639013053,4.645113340765515,10.416666666666666,78.125,43.103448275862064,6.720430107526882,6.253752251350811,1.7867863575288032,162.2258796387138,135
3400,alienfrensnft #3400,11.174682639013053,4.645113340765515,10.416666666666666,78.125,43.103448275862064,6.720430107526882,6.253752251350811,1.7867863575288032,162.2258796387138,136
4646,alienfrensnft #4646,11.174682639013053,4.645113340765515,66.66666666666666,12.525050100200401,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,161.6641844949109,137
5277,alienfrensnft #5277,44.642857142857146,4.645113340765515,21.929824561403507,5.9523809523809526,69.44444444444444,6.720430107526882,6.253752251350811,1.7867863575288032,161.37558915825807,138
9720,alienfrensnft #9720,44.642857142857146,4.645113340765515,10.1010101010101,78.125,8.928571428571427,6.720430107526882,6.253752251350811,1.7867863575288032,161.20352072961066,139
8130,alienfrensnft #8130,11.160714285714286,4.645113340765515,7.309941520467835,41.66666666666667,20.903010033444815,67.20430107526882,6.253752251350811,1.7867863575288032,160.93028553120757,140
549,alienfrensnft #549,4.9603174603174605,3.480924533556112,10.04016064257028,10.611205432937181,43.103448275862064,80.64516129032258,6.253752251350811,1.7867863575288032,160.88175624444528,141
5275,alienfrensnft #5275,11.174682639013053,6.979341150195421,13.333333333333332,5.9523809523809526,48.07692307692308,67.20430107526882,6.253752251350811,1.7867863575288032,160.76150083599427,142
1918,alienfrensnft #1918,11.160714285714286,3.480924533556112,10.1010101010101,78.125,43.103448275862064,6.720430107526882,6.253752251350811,1.7867863575288032,160.73206591254907,143
3993,alienfrensnft #3993,44.642857142857146,6.979341150195421,10.548523206751053,31.565656565656564,43.103448275862064,15.508684863523573,6.253752251350811,1.7867863575288032,160.38904981372542,144
6557,alienfrensnft #6557,11.174682639013053,6.979341150195421,92.5925925925926,5.9523809523809526,10.434056761268781,25.201612903225804,6.253752251350811,1.7867863575288032,160.3752056075562,145
9571,alienfrensnft #9571,44.642857142857146,4.645113340765515,7.309941520467835,5.958055290753099,8.928571428571427,80.64516129032258,6.253752251350811,1.7867863575288032,160.1702386226172,146
3535,alienfrensnft #3535,44.642857142857146,4.645113340765515,9.057971014492754,78.125,6.9521690767519475,8.064516129032256,6.253752251350811,1.7867863575288032,159.5281653127792,147
3520,alienfrensnft #3520,4.9603174603174605,6.979341150195421,9.98003992015968,78.125,43.103448275862064,8.09690374400829,6.253752251350811,1.7867863575288032,159.28558915942253,148
4227,alienfrensnft #4227,44.642857142857146,3.480924533556112,10.548523206751053,78.125,6.9521690767519475,6.720430107526882,6.253752251350811,1.7867863575288032,158.51044267632275,149
3086,alienfrensnft #3086,44.642857142857146,6.979341150195421,10.04016064257028,12.525050100200401,8.928571428571427,67.20430107526882,6.253752251350811,1.7867863575288032,158.3608201485431,150
9497,alienfrensnft #9497,11.174682639013053,6.979341150195421,9.157509157509157,12.525050100200401,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,158.18487100692852,151
7835,alienfrensnft #7835,11.160714285714286,3.480924533556112,6.0606060606060606,78.125,43.103448275862064,8.064516129032256,6.253752251350811,1.7867863575288032,158.0357478936504,152
5985,alienfrensnft #5985,44.642857142857146,3.480924533556112,9.98003992015968,78.125,6.944444444444445,6.720430107526882,6.253752251350811,1.7867863575288032,157.9342347574239,153
6948,alienfrensnft #6948,11.174682639013053,14.114724480578138,92.5925925925926,5.9523809523809526,10.416666666666668,15.508684863523573,6.253752251350811,1.7867863575288032,157.8002708036346,154
2702,alienfrensnft #2702,11.174682639013053,6.979341150195421,23.809523809523807,31.565656565656564,69.44444444444444,6.720430107526882,6.253752251350811,1.7867863575288032,157.73461732523978,155
1970,alienfrensnft #1970,11.160714285714286,6.979341150195421,10.416666666666666,10.611205432937181,43.103448275862064,67.20430107526882,6.253752251350811,1.7867863575288032,157.51621549552405,156
8471,alienfrensnft #8471,44.642857142857146,4.645113340765515,10.04016064257028,12.5,10.416666666666668,67.20430107526882,6.253752251350811,1.7867863575288032,157.48963747700805,157
