TOKEN_ID,TOKEN_NAME,Mouth,Armor,Nose,Helmet,Weapon,Eyes,Background,Character,Galactic Clout,Facial Hair,Round Table,NUM_TRAITS,RARITY_SCORE,Rank
4596,Knights of Degen #4596,43.17580750054195,10.143621084797555,20.999525541673254,53.64848484848484,2074.6875,24.92117117117117,36.639072847682115,112.90816326530613,23.61512923879535,701.3028169014085,3.467021776594078,65.10951291271658,3170.617827089172,33
4272,Knights of Degen #4272,12.138590931253049,85.44401544401545,670.6060606060606,97.27472527472528,2074.6875,13.660493827160494,38.44980694980695,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,3097.0944841530463,34
2253,Knights of Degen #2253,19.595631641086186,43.90873015873016,56.962676962676966,74.38655462184873,80.31048387096774,83.50943396226414,39.48651863600317,16.101050929668553,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2961.524834355004,35
5439,Knights of Degen #5439,400.74446680080484,29.272486772486772,20.999525541673254,12.328690807799441,2074.6875,24.78163493840985,36.639072847682115,112.90816326530613,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,2934.559732317412,36
196,Knights of Degen #196,13.607296577167451,26.71629778672032,56.962676962676966,101.7471264367816,68.39629120879121,33.632218844984806,39.48651863600317,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2897.0758217717193,37
30,Knights of Degen #30,13.607296577167451,46.04022191400832,20.999525541673254,20.16400911161731,102.87706611570248,83.50943396226414,38.03857906799083,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2881.7635276090177,38
2944,Knights of Degen #2944,19.595631641086186,46.04022191400832,56.962676962676966,20.16400911161731,80.31048387096774,50.75688073394495,38.03857906799083,16.101050929668553,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2875.2332878037187,39
2435,Knights of Degen #2435,50.99078341013824,43.307240704500984,20.999525541673254,20.16400911161731,2074.6875,13.660493827160494,37.32571214392804,56.2309429700734,476.4832535885168,6.84621201704936,3.467021776594078,65.10951291271658,2869.2722080039684,40
4122,Knights of Degen #4122,19.595631641086186,11.197503794906392,20.999525541673254,32.544117647058826,131.03289473684208,23.02809573361082,42.37659574468085,16.101050929668553,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2869.0982284019983,41
2400,Knights of Degen #2400,13.607296577167451,26.71629778672032,20.999525541673254,20.16400911161731,109.19407894736842,83.50943396226414,36.639072847682115,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2867.3571100930867,42
6648,Knights of Degen #6648,13.607296577167451,11.197503794906392,56.962676962676966,32.544117647058826,92.8964552238806,50.75688073394495,37.32571214392804,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2851.818038402157,43
5601,Knights of Degen #5601,19.595631641086186,10.143621084797555,20.999525541673254,59.81081081081081,90.2038043478261,23.02809573361082,39.48651863600317,16.101050929668553,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2851.5918713579476,44
5308,Knights of Degen #5308,19.595631641086186,27.09795918367347,56.962676962676966,9.56972972972973,85.84913793103449,23.02809573361082,38.44980694980695,16.101050929668553,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2848.8769016937586,45
149,Knights of Degen #149,12.138590931253049,58.908606921029275,20.999525541673254,45.163265306122454,31.19830827067669,13.660493827160494,37.32571214392804,56.2309429700734,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2847.848258544388,46
3202,Knights of Degen #3202,19.595631641086186,10.143621084797555,56.962676962676966,32.544117647058826,92.8964552238806,24.21225382932166,37.32571214392804,16.101050929668553,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2837.0452730341763,47
4224,Knights of Degen #4224,400.74446680080484,10.004520795660037,56.962676962676966,53.64848484848484,2074.6875,24.21225382932166,45.06108597285068,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2826.593262409044,48
7485,Knights of Degen #7485,12.138590931253049,11.197503794906392,20.999525541673254,20.16400911161731,105.49258474576271,13.660493827160494,37.32571214392804,56.2309429700734,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2824.4731166381325,49
4197,Knights of Degen #4197,19.595631641086186,6.774489795918368,20.999525541673254,32.544117647058826,90.2038043478261,27.287299630086313,38.44980694980695,16.101050929668553,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2824.178539115596,50
4824,Knights of Degen #4824,13.607296577167451,6.774489795918368,56.962676962676966,8.374645222327342,102.87706611570248,24.92117117117117,39.48651863600317,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2809.5312597995608,51
4564,Knights of Degen #4564,19.595631641086186,11.197503794906392,56.962676962676966,20.3963133640553,40.94777960526315,24.21225382932166,42.37659574468085,16.101050929668553,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2804.0126185041304,52
5030,Knights of Degen #5030,19.595631641086186,58.908606921029275,20.999525541673254,8.374645222327342,59.27678571428572,24.78163493840985,38.44980694980695,16.101050929668553,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2793.751441430045,53
6469,Knights of Degen #6469,13.607296577167451,10.143621084797555,56.962676962676966,11.616797900262467,36.39802631578947,59.01333333333332,37.32571214392804,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2781.594859636549,54
204,Knights of Degen #204,19.595631641086186,6.774489795918368,20.999525541673254,9.56972972972973,59.27678571428572,24.92117117117117,38.03857906799083,16.101050929668553,476.4832535885168,130.0065274151436,3.467021776594078,1962.2660098522167,2767.499776223995,55
511,Knights of Degen #511,13.607296577167451,6.774489795918368,20.999525541673254,27.405572755417957,45.9340405904059,13.660493827160494,38.44980694980695,56.2309429700734,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2763.488513396549,56
8492,Knights of Degen #8492,19.595631641086186,6.774489795918368,20.999525541673254,33.02985074626866,36.39802631578947,33.632218844984806,37.32571214392804,16.101050929668553,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2751.120259531075,57
2592,Knights of Degen #2592,13.607296577167451,11.197503794906392,20.999525541673254,8.374645222327342,45.9340405904059,24.78163493840985,42.37659574468085,16.101050929668553,476.4832535885168,98.21005917159762,3.467021776594078,1962.2660098522167,2723.798637728165,58
2024,Knights of Degen #2024,19.595631641086186,10.004520795660037,20.999525541673254,8.374645222327342,36.39802631578947,24.21225382932166,37.32571214392804,16.101050929668553,476.4832535885168,105.04746835443039,3.467021776594078,1962.2660098522167,2720.2751199912127,59
6006,Knights of Degen #6006,1053.8095238095239,1185.5357142857142,20.999525541673254,27.405572755417957,85.84913793103449,24.21225382932166,37.32571214392804,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2596.4097134958583,60
3444,Knights of Degen #3444,43.17580750054195,197.5892857142857,20.999525541673254,36.73029045643154,2074.6875,13.660493827160494,42.37659574468085,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2590.4917719840187,61
836,Knights of Degen #836,12.138590931253049,1185.5357142857142,20.999525541673254,40.236363636363635,2.5388792575973897,13.660493827160494,42.37659574468085,112.90816326530613,23.61512923879535,1106.5,3.467021776594078,14.435746901500325,2578.412224406639,62
1249,Knights of Degen #1249,12.138590931253049,68.72670807453417,670.6060606060606,8.374645222327342,2.5388792575973897,1164.736842105263,45.06108597285068,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,503.590391908976,2565.9325100813744,63
2677,Knights of Degen #2677,50.99078341013824,11.197503794906392,20.999525541673254,45.163265306122454,2074.6875,13.660493827160494,38.44980694980695,56.2309429700734,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,2508.6189540824175,64
2136,Knights of Degen #2136,1053.8095238095239,1185.5357142857142,20.999525541673254,8.374645222327342,2.5388792575973897,13.660493827160494,39.48651863600317,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,2485.9158119952567,65
4836,Knights of Degen #4836,12.138590931253049,58.908606921029275,56.962676962676966,12.328690807799441,2074.6875,24.78163493840985,38.03857906799083,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2439.1185528284045,66
7984,Knights of Degen #7984,400.74446680080484,1185.5357142857142,20.999525541673254,9.56972972972973,429.2456896551724,13.660493827160494,42.37659574468085,112.90816326530613,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,2437.238570193491,67
5467,Knights of Degen #5467,60.7967032967033,10.143621084797555,56.962676962676966,12.328690807799441,2074.6875,24.92117117117117,38.03857906799083,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2382.473995295152,68
7712,Knights of Degen #7712,43.17580750054195,10.004520795660037,20.999525541673254,12.328690807799441,2074.6875,24.21225382932166,42.37659574468085,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2332.37994712369,69
6064,Knights of Degen #6064,13.607296577167451,52.39936858721389,56.962676962676966,590.1333333333333,366.12132352941177,24.78163493840985,36.639072847682115,112.90816326530613,23.61512923879535,922.0833333333333,3.467021776594078,65.10951291271658,2267.827867302641,70
3692,Knights of Degen #3692,60.7967032967033,395.1785714285714,20.999525541673254,11.616797900262467,366.12132352941177,13.660493827160494,45.06108597285068,112.90816326530613,23.61512923879535,1106.5,3.467021776594078,65.10951291271658,2225.0343286900456,71
5179,Knights of Degen #5179,155.480093676815,53.282504012841095,20.999525541673254,268.24242424242425,1556.015625,59.01333333333332,45.06108597285068,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,2222.5597526435454,72
4955,Knights of Degen #4955,19.595631641086186,6.774489795918368,56.962676962676966,97.27472527472528,120.85558252427184,1301.764705882353,45.06108597285068,16.101050929668553,476.4832535885168,6.84621201704936,3.467021776594078,65.10951291271658,2216.2959492784275,73
838,Knights of Degen #838,13.607296577167451,10.004520795660037,56.962676962676966,1106.5,366.12132352941177,13.660493827160494,38.44980694980695,56.2309429700734,476.4832535885168,6.84621201704936,3.467021776594078,65.10951291271658,2213.443061906834,74
7468,Knights of Degen #7468,261.0353866317169,26.71629778672032,670.6060606060606,520.7058823529412,2.5388792575973897,59.01333333333332,38.44980694980695,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,503.590391908976,2172.815344829665,75
228,Knights of Degen #228,13.607296577167451,6.774489795918368,56.962676962676966,97.27472527472528,592.7678571428571,24.92117117117117,36.639072847682115,112.90816326530613,23.61512923879535,1106.5,3.467021776594078,65.10951291271658,2140.5471169656107,76
3749,Knights of Degen #3749,19.595631641086186,11.197503794906392,670.6060606060606,737.6666666666666,82.43791390728477,13.660493827160494,36.639072847682115,56.2309429700734,476.4832535885168,6.84621201704936,3.467021776594078,14.435746901500325,2129.2665205445815,77
1576,Knights of Degen #1576,12.138590931253049,58.908606921029275,670.6060606060606,737.6666666666666,2.5388792575973897,13.660493827160494,36.639072847682115,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,503.590391908976,2125.908068968938,78
3460,Knights of Degen #3460,66.32367632367632,10.004520795660037,20.999525541673254,158.07142857142856,2.5388792575973897,1301.764705882353,39.48651863600317,16.101050929668553,476.4832535885168,6.84621201704936,3.467021776594078,14.435746901500325,2116.522540221721,79
766,Knights of Degen #766,261.0353866317169,10.004520795660037,20.999525541673254,27.405572755417957,366.12132352941177,50.75688073394495,42.37659574468085,112.90816326530613,23.61512923879535,1106.5,3.467021776594078,65.10951291271658,2090.2996329259176,80
7889,Knights of Degen #7889,50.99078341013824,43.307240704500984,670.6060606060606,138.3125,85.84913793103449,24.78163493840985,38.44980694980695,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,14.435746901500325,2072.1293387602477,81
3100,Knights of Degen #3100,12.138590931253049,10.004520795660037,670.6060606060606,285.5483870967742,2.5388792575973897,13.660493827160494,42.37659574468085,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,14.673985117512709,2056.9439406954953,82
2079,Knights of Degen #2079,19.595631641086186,112.90816326530611,20.999525541673254,27.405572755417957,2.5388792575973897,1301.764705882353,45.06108597285068,16.101050929668553,476.4832535885168,6.84621201704936,3.467021776594078,14.435746901500325,2047.6068495296136,83
6587,Knights of Degen #6587,12.138590931253049,395.1785714285714,20.999525541673254,68.62015503875969,2.5388792575973897,248.65168539325842,37.32571214392804,112.90816326530613,23.61512923879535,1106.5,3.467021776594078,14.435746901500325,2046.3791809172371,84
4106,Knights of Degen #4106,12.138590931253049,10.004520795660037,670.6060606060606,632.2857142857142,2.5388792575973897,24.92117117117117,37.32571214392804,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,503.590391908976,1983.5703471028726,85
6693,Knights of Degen #6693,12.138590931253049,43.90873015873016,20.999525541673254,36.13061224489796,2.5388792575973897,1301.764705882353,39.48651863600317,16.101050929668553,476.4832535885168,6.84621201704936,3.467021776594078,14.435746901500325,1974.300847865837,86
2476,Knights of Degen #2476,13.607296577167451,58.908606921029275,20.999525541673254,45.163265306122454,2.5388792575973897,24.21225382932166,38.44980694980695,112.90816326530613,476.4832535885168,1106.5,3.467021776594078,65.10951291271658,1968.347585925852,87
6574,Knights of Degen #6574,12.138590931253049,29.272486772486772,20.999525541673254,32.544117647058826,461.04166666666663,1301.764705882353,38.03857906799083,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1960.2648333730901,88
6638,Knights of Degen #6638,19.595631641086186,10.143621084797555,56.962676962676966,9.56972972972973,1556.015625,24.92117117117117,38.44980694980695,16.101050929668553,23.61512923879535,130.0065274151436,3.467021776594078,65.10951291271658,1953.957504812187,89
2322,Knights of Degen #2322,135.48979591836738,63.6529242569511,56.962676962676966,11.616797900262467,1556.015625,23.02809573361082,37.32571214392804,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1948.5567887794045,90
3663,Knights of Degen #3663,43.17580750054195,6.774489795918368,20.999525541673254,39.16814159292036,2.5388792575973897,24.21225382932166,37.32571214392804,112.90816326530613,476.4832535885168,1106.5,3.467021776594078,65.10951291271658,1938.6627612050345,91
368,Knights of Degen #368,12.138590931253049,6.774489795918368,20.999525541673254,53.64848484848484,2.5388792575973897,24.78163493840985,38.44980694980695,112.90816326530613,476.4832535885168,1106.5,3.467021776594078,65.10951291271658,1923.7993638062774,92
3921,Knights of Degen #3921,12.138590931253049,58.908606921029275,670.6060606060606,983.5555555555555,40.94777960526315,13.660493827160494,37.32571214392804,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,1921.976090710275,93
6272,Knights of Degen #6272,400.74446680080484,1185.5357142857142,56.962676962676966,48.37158469945355,2.5388792575973897,24.78163493840985,36.639072847682115,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,1917.0845412075964,94
5394,Knights of Degen #5394,19.595631641086186,27.09795918367347,20.999525541673254,9.56972972972973,1556.015625,23.02809573361082,45.06108597285068,16.101050929668553,23.61512923879535,105.04746835443039,3.467021776594078,65.10951291271658,1914.707836014829,95
2970,Knights of Degen #2970,1053.8095238095239,197.5892857142857,20.999525541673254,39.16814159292036,366.12132352941177,24.21225382932166,36.639072847682115,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1899.811400064064,96
2789,Knights of Degen #2789,12.138590931253049,44.112956810631225,20.999525541673254,737.6666666666666,2.5388792575973897,24.92117117117117,36.639072847682115,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,14.435746901500325,1898.8490374469714,97
5756,Knights of Degen #5756,135.48979591836738,6.774489795918368,20.999525541673254,36.13061224489796,1556.015625,24.21225382932166,42.37659574468085,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1886.4640589384671,98
2568,Knights of Degen #2568,19.595631641086186,10.143621084797555,20.999525541673254,93.17894736842105,2.5388792575973897,24.21225382932166,39.48651863600317,16.101050929668553,476.4832535885168,1106.5,3.467021776594078,65.10951291271658,1877.8162165663964,99
6403,Knights of Degen #6403,12.138590931253049,46.04022191400832,20.999525541673254,101.7471264367816,1556.015625,33.632218844984806,38.44980694980695,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1873.488276482116,100
6283,Knights of Degen #6283,43.17580750054195,327.04433497536945,670.6060606060606,167.0188679245283,2.5388792575973897,24.21225382932166,39.48651863600317,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,503.590391908976,1867.8324206409109,101
6877,Knights of Degen #6877,50.99078341013824,44.112956810631225,670.6060606060606,12.328690807799441,2.5388792575973897,24.78163493840985,38.44980694980695,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,14.673985117512709,1863.8792252167527,102
2206,Knights of Degen #2206,12.138590931253049,6.774489795918368,670.6060606060606,8.374645222327342,82.43791390728477,13.660493827160494,39.48651863600317,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,14.435746901500325,1853.3108871463044,103
5283,Knights of Degen #5283,12.138590931253049,27.09795918367347,670.6060606060606,12.328690807799441,366.12132352941177,24.21225382932166,38.44980694980695,56.2309429700734,476.4832535885168,98.21005917159762,3.467021776594078,65.10951291271658,1850.4554762568255,104
5299,Knights of Degen #5299,12.138590931253049,52.39936858721389,20.999525541673254,45.163265306122454,1556.015625,59.01333333333332,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1849.6813881992068,105
8015,Knights of Degen #8015,43.17580750054195,44.112956810631225,670.6060606060606,12.328690807799441,2.5388792575973897,13.660493827160494,42.37659574468085,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,14.673985117512709,1848.869896990781,106
354,Knights of Degen #354,19.595631641086186,27.09795918367347,20.999525541673254,8.374645222327342,2.5388792575973897,50.75688073394495,36.639072847682115,16.101050929668553,476.4832535885168,1106.5,3.467021776594078,65.10951291271658,1833.6634336354807,107
2377,Knights of Degen #2377,43.17580750054195,43.307240704500984,670.6060606060606,421.5238095238095,2.5388792575973897,13.660493827160494,38.03857906799083,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,503.590391908976,1826.60056839915,108
4251,Knights of Degen #4251,12.138590931253049,43.307240704500984,20.999525541673254,421.5238095238095,2.5388792575973897,1164.736842105263,45.06108597285068,56.2309429700734,23.61512923879535,6.84621201704936,3.467021776594078,14.673985117512709,1815.1392651569724,109
5938,Knights of Degen #5938,19.595631641086186,44.112956810631225,20.999525541673254,553.25,31.19830827067669,13.660493827160494,38.03857906799083,56.2309429700734,23.61512923879535,922.0833333333333,3.467021776594078,65.10951291271658,1791.3614353907312,110
4917,Knights of Degen #4917,12.138590931253049,63.6529242569511,20.999525541673254,8.374645222327342,1556.015625,23.02809573361082,39.48651863600317,16.101050929668553,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1788.1610861854265,111
6465,Knights of Degen #6465,60.7967032967033,43.307240704500984,20.999525541673254,632.2857142857142,366.12132352941177,13.660493827160494,36.639072847682115,56.2309429700734,476.4832535885168,6.84621201704936,3.467021776594078,65.10951291271658,1781.9470172977963,112
1883,Knights of Degen #1883,12.138590931253049,27.09795918367347,20.999525541673254,1106.5,2.5388792575973897,13.660493827160494,37.32571214392804,56.2309429700734,476.4832535885168,6.84621201704936,3.467021776594078,14.435746901500325,1777.7243381390197,113
3657,Knights of Degen #3657,261.0353866317169,1185.5357142857142,20.999525541673254,8.374645222327342,82.43791390728477,13.660493827160494,36.639072847682115,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1769.9550254628043,114
7771,Knights of Degen #7771,1053.8095238095239,58.908606921029275,56.962676962676966,8.374645222327342,366.12132352941177,24.78163493840985,38.44980694980695,112.90816326530613,23.61512923879535,6.84621201704936,3.467021776594078,14.435746901500325,1768.6804915324312,115
